"tSNE1" "tSNE2" "prediction" "batch"
13.9884024234783 -28.6670436499734 "Memory CD8+ T" "exprs_10xPBMC_atac"
-7.65488890331219 -0.720803717759589 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-1.29862130062441 -4.73237905599927 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-14.156773738774 -8.86670581535478 "CD14+ Monocytes" "exprs_10xPBMC_atac"
14.7845079863426 -29.1983017850155 "Memory CD8+ T" "exprs_10xPBMC_atac"
-33.7564399586511 -4.79077597247632 "CD14+ Monocytes" "exprs_10xPBMC_atac"
2.22846915070616 26.3463835657707 "Naive CD4+ T" "exprs_10xPBMC_atac"
-32.2700638435511 -6.20562320227675 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-29.6512372143703 -7.76226907466842 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-30.979467339777 23.1210413937309 "B" "exprs_10xPBMC_atac"
-1.52519558378182 -11.1706219622609 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-33.8004965517054 15.1559143670335 "B" "exprs_10xPBMC_atac"
50.0974691794955 -14.2652535266901 "Naive CD8+ T" "exprs_10xPBMC_atac"
-36.1803943627116 25.3534328871778 "B" "exprs_10xPBMC_atac"
26.8433977209096 11.0213733218399 "Memory CD4+ T" "exprs_10xPBMC_atac"
-3.4762043951622 -21.4801185101403 "CD14+ Monocytes" "exprs_10xPBMC_atac"
10.5934761697074 -32.7982479824585 "Memory CD8+ T" "exprs_10xPBMC_atac"
20.5431431607847 34.9694134257703 "NK" "exprs_10xPBMC_atac"
-33.3386456675014 22.5075294527533 "B" "exprs_10xPBMC_atac"
-7.55454837648514 -11.871601648875 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-31.0791959583532 -6.12317322337015 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-6.43809117078429 -17.2851926330943 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-3.02187913910891 -19.0150874616638 "CD14+ Monocytes" "exprs_10xPBMC_atac"
34.1743905105032 13.5761591605298 "Memory CD4+ T" "exprs_10xPBMC_atac"
36.8515254025066 14.1913573039724 "Memory CD4+ T" "exprs_10xPBMC_atac"
-4.06882557698175 39.8384112328412 "Naive CD4+ T" "exprs_10xPBMC_atac"
21.2217310797071 36.9511836747139 "NK" "exprs_10xPBMC_atac"
-3.08053442741745 4.73551230611661 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-12.0140495780059 -15.4882611576028 "CD14+ Monocytes" "exprs_10xPBMC_atac"
11.0619702856518 60.3478791291949 "Plasma" "exprs_10xPBMC_atac"
1.83113465351315 33.6485114846103 "Naive CD4+ T" "exprs_10xPBMC_atac"
22.4508566027553 29.134861218684 "NK" "exprs_10xPBMC_atac"
-1.77048833291218 33.3867211982609 "Naive CD4+ T" "exprs_10xPBMC_atac"
-3.0536106106027 -7.96133576752298 "CD14+ Monocytes" "exprs_10xPBMC_atac"
21.725547862962 30.3649371917916 "NK" "exprs_10xPBMC_atac"
-6.90593968924882 -21.4602909191452 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-3.8914341176801 33.7418522294139 "Naive CD4+ T" "exprs_10xPBMC_atac"
-5.91160860943658 -21.6100133819569 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-27.1567035179451 -6.20136694803513 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-4.50434420340744 27.9530432191235 "Naive CD4+ T" "exprs_10xPBMC_atac"
23.3543944184684 -1.90886210913377 "Memory CD4+ T" "exprs_10xPBMC_atac"
-43.0393727121138 14.0554690452476 "B" "exprs_10xPBMC_atac"
-1.85913065153603 28.5675894338757 "Naive CD4+ T" "exprs_10xPBMC_atac"
49.4475939568212 -14.7803364975625 "Naive CD8+ T" "exprs_10xPBMC_atac"
11.1752406279028 -35.5317189049314 "Memory CD8+ T" "exprs_10xPBMC_atac"
23.2155784601514 0.910829998910821 "Memory CD4+ T" "exprs_10xPBMC_atac"
20.593618543355 -0.978321947669468 "Memory CD4+ T" "exprs_10xPBMC_atac"
-49.9246107055271 -0.343184255284251 "CD14+ Monocytes" "exprs_10xPBMC_atac"
0.522668746999402 -2.37325791999711 "CD14+ Monocytes" "exprs_10xPBMC_atac"
2.50535842951579 -42.5816966625689 "Memory CD8+ T" "exprs_10xPBMC_atac"
-23.1376375219583 -10.2000714804394 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-8.32546882512067 0.128543914457397 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-6.53473556925494 34.2344057106658 "Naive CD4+ T" "exprs_10xPBMC_atac"
-7.18303342277909 20.3647349534816 "Naive CD4+ T" "exprs_10xPBMC_atac"
-27.0214810095553 -33.2235392526755 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-17.2337741076155 -18.0286310889056 "CD14+ Monocytes" "exprs_10xPBMC_atac"
34.1625330541234 15.2607843152847 "Memory CD4+ T" "exprs_10xPBMC_atac"
-17.6904801748152 -6.09987311380574 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-38.9761028054992 20.1570677329391 "B" "exprs_10xPBMC_atac"
26.7520644048699 11.8486613788584 "Memory CD4+ T" "exprs_10xPBMC_atac"
3.10726531823388 -29.2634616320563 "Memory CD8+ T" "exprs_10xPBMC_atac"
-27.1678444825223 -32.1560970756769 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-19.2888123813558 -20.8375316204364 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-5.03060686579396 -2.35866325758226 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-6.647804023155 35.3361730301933 "Naive CD4+ T" "exprs_10xPBMC_atac"
-18.2456171190226 -4.58738605795394 "CD14+ Monocytes" "exprs_10xPBMC_atac"
3.2182765742934 -35.9818254341397 "Memory CD8+ T" "exprs_10xPBMC_atac"
3.75370427206338 -36.1617837054709 "Memory CD8+ T" "exprs_10xPBMC_atac"
-0.394953137367937 27.6704702130095 "Naive CD4+ T" "exprs_10xPBMC_atac"
-50.2077221259805 -0.339988205254558 "CD14+ Monocytes" "exprs_10xPBMC_atac"
33.849767008536 -37.2062023311181 "DC" "exprs_10xPBMC_atac"
12.2706699023912 -29.2635541488576 "Memory CD8+ T" "exprs_10xPBMC_atac"
35.4386029783652 4.69038613352319 "Memory CD4+ T" "exprs_10xPBMC_atac"
-1.61826106822787 35.50007369009 "Naive CD4+ T" "exprs_10xPBMC_atac"
-29.8301336838792 -10.6411725333428 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-3.35044905999805 -12.7891892353544 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-11.3709374142991 -15.7011342646587 "CD14+ Monocytes" "exprs_10xPBMC_atac"
3.37469149444448 24.9945245038506 "Naive CD4+ T" "exprs_10xPBMC_atac"
-12.4012849940321 -16.4933622521083 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-28.1063744186521 -10.9347799533548 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-2.96797017642589 -21.9192034264894 "CD14+ Monocytes" "exprs_10xPBMC_atac"
33.7880013198578 11.4930761464979 "Memory CD4+ T" "exprs_10xPBMC_atac"
-1.57205987071502 32.6561238001632 "Naive CD4+ T" "exprs_10xPBMC_atac"
-7.85145834098732 -22.2579375803118 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-5.83711585399229 -4.09061711549938 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-17.0006764165215 0.870703367202601 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-27.031186102342 -3.58296846813176 "CD14+ Monocytes" "exprs_10xPBMC_atac"
3.95791954501968 33.0545100267334 "Naive CD4+ T" "exprs_10xPBMC_atac"
20.676490019322 37.8084331854773 "NK" "exprs_10xPBMC_atac"
-24.2232434971769 -20.2758385462435 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-7.02928808719857 -3.21984044238003 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-9.53112673620721 1.51682515735591 "CD14+ Monocytes" "exprs_10xPBMC_atac"
4.14984192873129 -45.0667743473107 "Memory CD8+ T" "exprs_10xPBMC_atac"
-5.60922734215694 24.9497234699536 "Naive CD4+ T" "exprs_10xPBMC_atac"
26.5018978012268 5.54125080416492 "Memory CD4+ T" "exprs_10xPBMC_atac"
37.541024817615 15.6605755342046 "Memory CD4+ T" "exprs_10xPBMC_atac"
33.1891619551729 13.6417581739198 "Memory CD4+ T" "exprs_10xPBMC_atac"
-23.3850597699755 -21.0047289737668 "CD14+ Monocytes" "exprs_10xPBMC_atac"
5.90516377049906 -42.7458277108464 "Memory CD8+ T" "exprs_10xPBMC_atac"
-12.7941192084558 -5.07450199312631 "CD14+ Monocytes" "exprs_10xPBMC_atac"
13.8982952745008 -31.1115267752656 "Memory CD8+ T" "exprs_10xPBMC_atac"
3.65882792389725 -41.6673676386568 "Memory CD8+ T" "exprs_10xPBMC_atac"
-23.6103834100637 -11.2287712610053 "CD14+ Monocytes" "exprs_10xPBMC_atac"
24.7977672201181 35.5402227647367 "NK" "exprs_10xPBMC_atac"
12.1575807938753 -41.8588513845611 "Memory CD8+ T" "exprs_10xPBMC_atac"
-0.17612030590387 20.0741434989926 "Naive CD4+ T" "exprs_10xPBMC_atac"
-25.773605175286 -16.8133961233489 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-39.141796744941 20.8288201145698 "B" "exprs_10xPBMC_atac"
4.57808253287464 -29.7859197221639 "Memory CD8+ T" "exprs_10xPBMC_atac"
-36.326693615582 -5.00578637047989 "CD14+ Monocytes" "exprs_10xPBMC_atac"
12.3800824885467 -24.767736144163 "Memory CD8+ T" "exprs_10xPBMC_atac"
44.4350165296829 -22.0364652517825 "Naive CD8+ T" "exprs_10xPBMC_atac"
2.72659538492367 -31.088826601662 "Memory CD8+ T" "exprs_10xPBMC_atac"
-2.66516086514981 46.3269216672194 "Naive CD4+ T" "exprs_10xPBMC_atac"
-33.7927236892491 -7.01284773525837 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-4.32192523786507 22.4471248768327 "Naive CD4+ T" "exprs_10xPBMC_atac"
-7.79949810558442 0.544823676810284 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-34.4964818903335 -14.7765384339366 "CD14+ Monocytes" "exprs_10xPBMC_atac"
18.7769321900574 -33.1874294543887 "Memory CD8+ T" "exprs_10xPBMC_atac"
-16.8057715806568 -31.7861438478656 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-24.9316354132199 -13.7942570942432 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-12.5676804114129 -11.9475602179973 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-9.69515998564275 -4.46122389926339 "CD14+ Monocytes" "exprs_10xPBMC_atac"
21.9639037925664 -1.99358829160928 "Memory CD4+ T" "exprs_10xPBMC_atac"
23.9941414074163 -1.39242674381128 "Memory CD4+ T" "exprs_10xPBMC_atac"
4.23411535777484 -1.00750779288798 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-34.3179656924729 19.6951238848057 "B" "exprs_10xPBMC_atac"
-31.496257956793 -5.10308396634387 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-31.757653221449 20.0092177825673 "B" "exprs_10xPBMC_atac"
8.93962556566139 -35.9954255135974 "Memory CD8+ T" "exprs_10xPBMC_atac"
18.7419399006136 -33.9006636789327 "Memory CD8+ T" "exprs_10xPBMC_atac"
0.583837751474095 42.1762073047882 "Naive CD4+ T" "exprs_10xPBMC_atac"
-17.0256146417332 -6.35858228965214 "CD14+ Monocytes" "exprs_10xPBMC_atac"
47.6689181229034 -13.5596885992702 "Naive CD8+ T" "exprs_10xPBMC_atac"
-8.9676620116967 -15.8775920771594 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-18.4023825168626 -5.8509918706897 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-23.7045480766564 -6.01864466355607 "CD14+ Monocytes" "exprs_10xPBMC_atac"
1.43835282510453 29.5643995786381 "Naive CD4+ T" "exprs_10xPBMC_atac"
21.2070600741964 -1.51171663603627 "Memory CD4+ T" "exprs_10xPBMC_atac"
-39.7213216712466 20.7667087188183 "B" "exprs_10xPBMC_atac"
10.8393104928204 -32.8093484696611 "Memory CD8+ T" "exprs_10xPBMC_atac"
13.8217234116695 -25.9283486146691 "Memory CD8+ T" "exprs_10xPBMC_atac"
8.36478242760889 -40.7797052715998 "Memory CD8+ T" "exprs_10xPBMC_atac"
19.4918377990731 38.4862180943486 "NK" "exprs_10xPBMC_atac"
-9.54162130814223 -8.97779898959404 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-22.2363935285877 -1.96431883753309 "CD14+ Monocytes" "exprs_10xPBMC_atac"
35.1645699456489 4.97859492119982 "Memory CD4+ T" "exprs_10xPBMC_atac"
-9.70295513664995 -7.78262629201774 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-4.5762305242811 -22.2168925046337 "CD14+ Monocytes" "exprs_10xPBMC_atac"
38.2239202170988 12.6343614345751 "Memory CD4+ T" "exprs_10xPBMC_atac"
-21.6728007933136 -13.7409302930628 "CD14+ Monocytes" "exprs_10xPBMC_atac"
26.6658546562353 32.1480079456976 "NK" "exprs_10xPBMC_atac"
23.4882771918121 31.8393732788695 "NK" "exprs_10xPBMC_atac"
-9.94654549055849 -13.5313024363302 "CD14+ Monocytes" "exprs_10xPBMC_atac"
3.35724689813945 24.767498701452 "Naive CD4+ T" "exprs_10xPBMC_atac"
-26.6773591816552 -15.867665189976 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-5.66852398373688 26.2792879555933 "Naive CD4+ T" "exprs_10xPBMC_atac"
20.8750552719859 38.6397595724214 "NK" "exprs_10xPBMC_atac"
-27.0850704478229 -9.73897654564309 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-19.7920861491252 -14.7743144469393 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-13.5822540307424 -4.10449350016383 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-4.88703874371402 -5.52836666823508 "CD14+ Monocytes" "exprs_10xPBMC_atac"
25.6977817388631 33.0245768581168 "NK" "exprs_10xPBMC_atac"
-26.9218155404722 -33.6842266308096 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-7.47966182516033 -3.72866311265116 "CD14+ Monocytes" "exprs_10xPBMC_atac"
25.5923194668772 9.3443239677471 "Memory CD4+ T" "exprs_10xPBMC_atac"
22.7348061160505 29.0283448444899 "NK" "exprs_10xPBMC_atac"
23.9899127978725 10.5743785650555 "Memory CD4+ T" "exprs_10xPBMC_atac"
-23.1823015334122 2.51024160593307 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-8.48366618770612 1.69576552498735 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-9.05759028639901 -16.2227223013976 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-5.66902314607099 -18.2748704331941 "CD14+ Monocytes" "exprs_10xPBMC_atac"
2.80365368685143 -36.3687405397686 "Memory CD8+ T" "exprs_10xPBMC_atac"
-21.1672929492602 -4.14537972555195 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-51.3296860857054 -0.452350691194321 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-5.61987420886335 1.93796442772417 "CD14+ Monocytes" "exprs_10xPBMC_atac"
4.55303832414167 25.0477911466787 "Naive CD4+ T" "exprs_10xPBMC_atac"
2.60799961632197 31.8588910344451 "Naive CD4+ T" "exprs_10xPBMC_atac"
5.25420094232139 -47.0893172713015 "Memory CD8+ T" "exprs_10xPBMC_atac"
11.8960207742383 -33.9587902713104 "Memory CD8+ T" "exprs_10xPBMC_atac"
-27.7508375127906 -20.80262775764 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-1.73503641999781 44.2151456416021 "Naive CD4+ T" "exprs_10xPBMC_atac"
4.24145030737058 -43.6944813298654 "Memory CD8+ T" "exprs_10xPBMC_atac"
24.8997467052431 30.9631347132173 "NK" "exprs_10xPBMC_atac"
3.71176914103511 -6.56953711426713 "CD14+ Monocytes" "exprs_10xPBMC_atac"
47.1723639717806 -21.731607606743 "Naive CD8+ T" "exprs_10xPBMC_atac"
-19.9866691940322 0.54975667682744 "CD14+ Monocytes" "exprs_10xPBMC_atac"
7.1647125450982 -42.5501143420716 "Memory CD8+ T" "exprs_10xPBMC_atac"
-7.58553993604731 -16.1025483850215 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-19.4048775302213 -11.4880809243214 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-30.6255139188406 20.2038337285519 "B" "exprs_10xPBMC_atac"
35.9031545181815 16.34390560284 "Memory CD4+ T" "exprs_10xPBMC_atac"
-4.06834382541579 47.3304064831495 "Naive CD4+ T" "exprs_10xPBMC_atac"
4.93995685042296 -5.0178200525329 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-2.90985736938872 -6.12342828026063 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-24.611104536569 -11.4661147176849 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-7.86384365972858 4.59060938874872 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-5.44286937076092 21.5078888290839 "Naive CD4+ T" "exprs_10xPBMC_atac"
5.01844592016551 -42.7099757886645 "Memory CD8+ T" "exprs_10xPBMC_atac"
-38.6298729949872 24.0082079336718 "B" "exprs_10xPBMC_atac"
6.96986859317344 -32.3904322269327 "Memory CD8+ T" "exprs_10xPBMC_atac"
2.9637104831958 31.8556203539877 "Naive CD4+ T" "exprs_10xPBMC_atac"
-8.96481770485587 -8.05863140195518 "CD14+ Monocytes" "exprs_10xPBMC_atac"
4.99168462541097 -29.4175083436044 "Memory CD8+ T" "exprs_10xPBMC_atac"
-22.3548136266286 -24.0906392095993 "CD14+ Monocytes" "exprs_10xPBMC_atac"
8.75530040550506 -31.4154384497193 "Memory CD8+ T" "exprs_10xPBMC_atac"
10.1396155065158 -30.4649545597034 "Memory CD8+ T" "exprs_10xPBMC_atac"
-16.6904781204738 -12.6504390831583 "CD14+ Monocytes" "exprs_10xPBMC_atac"
17.4027258769967 9.3033477516348 "Memory CD4+ T" "exprs_10xPBMC_atac"
11.3804135080955 -28.9987635925833 "Memory CD8+ T" "exprs_10xPBMC_atac"
-1.02625639240099 42.7625237357147 "Naive CD4+ T" "exprs_10xPBMC_atac"
28.7301108120294 13.1148986858206 "Memory CD4+ T" "exprs_10xPBMC_atac"
22.4804841029762 35.382452087209 "NK" "exprs_10xPBMC_atac"
-22.2422513990101 -12.2224764077247 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-18.2372199988039 -19.1007398262469 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-18.9880415016395 -1.60505308817105 "CD14+ Monocytes" "exprs_10xPBMC_atac"
27.0511460878143 43.3322939155919 "NK" "exprs_10xPBMC_atac"
-17.1845755541626 -6.84066831052368 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-27.6888153903418 -26.8415160388091 "CD14+ Monocytes" "exprs_10xPBMC_atac"
21.264322913745 -1.54265197891924 "Memory CD4+ T" "exprs_10xPBMC_atac"
-10.0009108444967 -5.37454374748738 "CD14+ Monocytes" "exprs_10xPBMC_atac"
29.8243521225025 6.48788000447229 "Memory CD4+ T" "exprs_10xPBMC_atac"
-5.67261377594345 24.2215760238894 "Naive CD4+ T" "exprs_10xPBMC_atac"
-21.2659575572783 -17.3297094560928 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-26.1484274066817 -2.33858869596523 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-44.774347859213 17.9822775861359 "B" "exprs_10xPBMC_atac"
-5.13862157081087 -17.984063444824 "CD14+ Monocytes" "exprs_10xPBMC_atac"
30.9574746135519 12.4363625123142 "Memory CD4+ T" "exprs_10xPBMC_atac"
-43.4755110954494 19.5511983794637 "B" "exprs_10xPBMC_atac"
21.3497528005534 -0.97114106921336 "Memory CD4+ T" "exprs_10xPBMC_atac"
-35.5375255538555 19.173464804649 "B" "exprs_10xPBMC_atac"
6.9905997866337 -12.4360915723925 "CD14+ Monocytes" "exprs_10xPBMC_atac"
30.7191427693572 10.4710746899946 "Memory CD4+ T" "exprs_10xPBMC_atac"
-0.652116937155047 47.0545705582478 "Naive CD4+ T" "exprs_10xPBMC_atac"
-11.4019791378519 -15.7218664842858 "CD14+ Monocytes" "exprs_10xPBMC_atac"
2.64637728702432 -38.3086280994432 "Memory CD8+ T" "exprs_10xPBMC_atac"
-25.3495985537549 -12.9590346853396 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-13.7787510745937 -5.61537774056705 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-12.7654713155096 -6.44207252206165 "CD14+ Monocytes" "exprs_10xPBMC_atac"
5.27660901450265 -45.8647171125764 "Memory CD8+ T" "exprs_10xPBMC_atac"
3.78581411766833 -30.631001256521 "Memory CD8+ T" "exprs_10xPBMC_atac"
27.693364052388 7.70242273944669 "Memory CD4+ T" "exprs_10xPBMC_atac"
0.422964958077049 5.87435064505808 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-4.1190143435416 -15.2365447101029 "CD14+ Monocytes" "exprs_10xPBMC_atac"
4.63161807661137 26.7088583791801 "Naive CD4+ T" "exprs_10xPBMC_atac"
-14.6737107993046 -27.2258138297101 "CD14+ Monocytes" "exprs_10xPBMC_atac"
3.98844700567032 -38.5192342758421 "Memory CD8+ T" "exprs_10xPBMC_atac"
13.1216529548765 -29.6481705503824 "Memory CD8+ T" "exprs_10xPBMC_atac"
-9.45520673145186 -2.93853790219837 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-23.5804262855506 -16.0443789995244 "CD14+ Monocytes" "exprs_10xPBMC_atac"
11.2598669001561 -39.8137122863157 "Memory CD8+ T" "exprs_10xPBMC_atac"
-41.6533993187563 22.9028483505711 "B" "exprs_10xPBMC_atac"
25.6426828297468 10.1606235213111 "Memory CD4+ T" "exprs_10xPBMC_atac"
-41.5412434690155 20.4613166223534 "B" "exprs_10xPBMC_atac"
-1.61938350283418 42.4496665271084 "Naive CD4+ T" "exprs_10xPBMC_atac"
24.7380276268972 33.4132638519886 "NK" "exprs_10xPBMC_atac"
9.16580063068264 -29.1141337721296 "Memory CD8+ T" "exprs_10xPBMC_atac"
-43.0064482498775 27.1287556699567 "B" "exprs_10xPBMC_atac"
-5.39492984212518 -12.5199406574481 "CD14+ Monocytes" "exprs_10xPBMC_atac"
8.78592713248232 -39.4604416940035 "Memory CD8+ T" "exprs_10xPBMC_atac"
-41.8648672942814 20.0455707931501 "B" "exprs_10xPBMC_atac"
3.19516457248931 30.1094035449216 "Naive CD4+ T" "exprs_10xPBMC_atac"
-36.350230769612 21.3089082019911 "B" "exprs_10xPBMC_atac"
-27.6719507211826 -10.4703361733811 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-20.6438918698569 -19.3160846266189 "CD14+ Monocytes" "exprs_10xPBMC_atac"
23.1643933751792 -1.61182155853594 "Memory CD4+ T" "exprs_10xPBMC_atac"
26.4322458023394 10.1417182181746 "Memory CD4+ T" "exprs_10xPBMC_atac"
11.2377991080595 -39.8651043404206 "Memory CD8+ T" "exprs_10xPBMC_atac"
-34.4704496117812 11.6294209240583 "B" "exprs_10xPBMC_atac"
0.717771584037136 22.1065330056202 "Naive CD4+ T" "exprs_10xPBMC_atac"
5.40866151680915 -39.3374557823225 "Memory CD8+ T" "exprs_10xPBMC_atac"
37.4164926866185 10.648920725842 "Memory CD4+ T" "exprs_10xPBMC_atac"
-33.709052353147 -4.12576138802294 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-2.28565143748432 29.20902613035 "Naive CD4+ T" "exprs_10xPBMC_atac"
16.7655371919607 -30.8387957243646 "Memory CD8+ T" "exprs_10xPBMC_atac"
23.3597748229527 -1.02211274967348 "Memory CD4+ T" "exprs_10xPBMC_atac"
-26.7310156158259 -6.54563849413146 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-2.49777534630586 2.89038996297382 "CD14+ Monocytes" "exprs_10xPBMC_atac"
33.033262794197 11.6556976131953 "Memory CD4+ T" "exprs_10xPBMC_atac"
-9.69715362885819 -1.58901938331757 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-15.5235221304841 -0.588793057080484 "CD14+ Monocytes" "exprs_10xPBMC_atac"
0.640932507200812 48.4773241915539 "Naive CD4+ T" "exprs_10xPBMC_atac"
-26.2434198169006 -2.14274145580718 "CD14+ Monocytes" "exprs_10xPBMC_atac"
3.7173956493996 -5.00708472652632 "CD14+ Monocytes" "exprs_10xPBMC_atac"
9.96153131338394 -39.1456368334379 "Memory CD8+ T" "exprs_10xPBMC_atac"
33.338451875185 11.7685304666775 "Memory CD4+ T" "exprs_10xPBMC_atac"
28.7818181237168 11.3664823186175 "Memory CD4+ T" "exprs_10xPBMC_atac"
-25.5081822355013 1.67720005904917 "CD14+ Monocytes" "exprs_10xPBMC_atac"
22.1606694627581 29.1182828999032 "NK" "exprs_10xPBMC_atac"
-39.7713046581339 21.5924171691958 "B" "exprs_10xPBMC_atac"
32.4043513927249 5.29047235422361 "Memory CD4+ T" "exprs_10xPBMC_atac"
-18.8759156962321 -1.51066405836919 "CD14+ Monocytes" "exprs_10xPBMC_atac"
16.8459509313122 9.02968592117375 "Memory CD4+ T" "exprs_10xPBMC_atac"
-12.5275476604386 -1.80609248144154 "CD14+ Monocytes" "exprs_10xPBMC_atac"
22.5850410460359 -1.46028751274798 "Memory CD4+ T" "exprs_10xPBMC_atac"
-35.8773751380918 -6.15548448596028 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-35.6101568071757 22.9332461871021 "B" "exprs_10xPBMC_atac"
-4.86179115013864 27.7580312205153 "Naive CD4+ T" "exprs_10xPBMC_atac"
-21.6723184711374 -9.71170942721796 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-18.8271503593299 -9.89618782807895 "CD14+ Monocytes" "exprs_10xPBMC_atac"
27.4395474256636 35.6280743506534 "NK" "exprs_10xPBMC_atac"
1.82681204971647 25.0235748737353 "Naive CD4+ T" "exprs_10xPBMC_atac"
1.29153967605792 -6.26020600674409 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-0.661154024453743 27.9376027349355 "Naive CD4+ T" "exprs_10xPBMC_atac"
1.86821872503835 26.3270001623884 "Naive CD4+ T" "exprs_10xPBMC_atac"
-21.7898777197168 -3.03377427759962 "CD14+ Monocytes" "exprs_10xPBMC_atac"
5.0991498667598 -39.4661364064575 "Memory CD8+ T" "exprs_10xPBMC_atac"
48.0234031747109 -18.9736128276523 "Naive CD8+ T" "exprs_10xPBMC_atac"
-1.33969499866339 23.0331248849314 "Naive CD4+ T" "exprs_10xPBMC_atac"
-20.2030725767517 -29.01795581203 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-26.6455848248843 -33.6140976021978 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-6.71383377907585 -9.92925068356085 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-2.470409879623 -7.941981711133 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-9.97104121939385 -13.2198566242954 "CD14+ Monocytes" "exprs_10xPBMC_atac"
34.6921328409548 17.2702900523607 "Memory CD4+ T" "exprs_10xPBMC_atac"
11.1329704901272 -35.9020608581038 "Memory CD8+ T" "exprs_10xPBMC_atac"
23.0397962875341 0.420909475599465 "Memory CD4+ T" "exprs_10xPBMC_atac"
25.0330584290158 31.6639764984803 "NK" "exprs_10xPBMC_atac"
-9.01104879153634 5.25334003872935 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-32.9903107095496 -3.75690593712428 "CD14+ Monocytes" "exprs_10xPBMC_atac"
1.69608342943069 -14.0553513944262 "CD14+ Monocytes" "exprs_10xPBMC_atac"
