"UMAP1" "UMAP2" "prediction" "batch"
-0.587830870768282 -17.4470442703457 "B" "asapseq_control_atac"
-0.155952661654208 21.3086205550938 "NK" "asapseq_control_atac"
3.37190499959305 11.7104264327793 "DC" "asapseq_control_atac"
11.409713417867 -1.87868036539268 "Memory CD8+ T" "asapseq_control_atac"
10.2223888939412 -1.73846639902305 "Memory CD8+ T" "asapseq_control_atac"
2.68250742612198 11.601442439249 "DC" "asapseq_control_atac"
1.47635832486465 -17.483253376791 "B" "asapseq_control_atac"
-8.76106199564621 7.63572416990089 "CD16+ Monocytes" "asapseq_control_atac"
-4.89296683611557 -4.85923041612816 "CD14+ Monocytes" "asapseq_control_atac"
-15.0006135398357 -14.2308052948208 "Memory CD4+ T" "asapseq_control_atac"
-5.77786621393845 -3.68644370348167 "CD14+ Monocytes" "asapseq_control_atac"
-13.6113074714153 -11.5332783630581 "Memory CD4+ T" "asapseq_control_atac"
11.2392660683186 -1.67379774362755 "Memory CD8+ T" "asapseq_control_atac"
10.4528242653401 -1.49632849008751 "Memory CD8+ T" "asapseq_control_atac"
-13.2735827857463 -11.8382405212612 "Memory CD4+ T" "asapseq_control_atac"
-4.81997808756516 -3.91674699098778 "CD14+ Monocytes" "asapseq_control_atac"
-5.38283619227097 -1.65931667597008 "CD14+ Monocytes" "asapseq_control_atac"
10.7688957756551 -3.11658276827049 "Memory CD8+ T" "asapseq_control_atac"
-12.9735854560344 -11.3138846328945 "Memory CD4+ T" "asapseq_control_atac"
-6.74343857111618 -4.76436461717796 "CD14+ Monocytes" "asapseq_control_atac"
-5.31150516810105 -2.48040308267784 "CD14+ Monocytes" "asapseq_control_atac"
-14.437098830363 -15.2331656387539 "Memory CD4+ T" "asapseq_control_atac"
-10.4673770362346 7.05131731717873 "CD16+ Monocytes" "asapseq_control_atac"
-4.15047416033432 -3.6951879432888 "CD14+ Monocytes" "asapseq_control_atac"
12.0161320274861 -0.380449788877486 "Memory CD8+ T" "asapseq_control_atac"
10.8762775963338 -1.13530840189171 "Memory CD8+ T" "asapseq_control_atac"
-6.69248518290207 -4.5959357193203 "CD14+ Monocytes" "asapseq_control_atac"
9.90074887929275 -1.80172290117454 "Memory CD8+ T" "asapseq_control_atac"
2.90724006352737 20.6469079086094 "NK" "asapseq_control_atac"
2.32193341908767 11.717128855875 "DC" "asapseq_control_atac"
-14.3158944541423 -14.2833079269619 "Memory CD4+ T" "asapseq_control_atac"
2.934820801595 21.0143738815098 "NK" "asapseq_control_atac"
-6.205391257426 -4.49165381700706 "CD14+ Monocytes" "asapseq_control_atac"
4.34622255025223 12.2436457702427 "DC" "asapseq_control_atac"
10.8152691429646 -0.745270746061324 "Memory CD8+ T" "asapseq_control_atac"
-7.18658289255783 -3.52772988588524 "CD14+ Monocytes" "asapseq_control_atac"
10.5521828239949 -1.34978904039574 "Memory CD8+ T" "asapseq_control_atac"
-4.12671932520554 -4.9846919944973 "CD14+ Monocytes" "asapseq_control_atac"
-5.71516832651779 -3.89262761385155 "CD14+ Monocytes" "asapseq_control_atac"
-6.11506208719895 -4.82483281404686 "CD14+ Monocytes" "asapseq_control_atac"
12.54661622701 -1.57753338129234 "Memory CD8+ T" "asapseq_control_atac"
11.12429490743 -0.379348414251326 "Memory CD8+ T" "asapseq_control_atac"
-4.21517094912216 -4.88209904939842 "CD14+ Monocytes" "asapseq_control_atac"
3.53969255147293 11.6853285857944 "DC" "asapseq_control_atac"
10.7239529198201 -0.870522396871566 "Memory CD8+ T" "asapseq_control_atac"
-10.0977395469157 6.51949272840309 "CD16+ Monocytes" "asapseq_control_atac"
2.61988464055374 20.4206677505283 "NK" "asapseq_control_atac"
4.5850950783284 10.519393069437 "DC" "asapseq_control_atac"
10.9728218620808 -0.398589985677718 "Memory CD8+ T" "asapseq_control_atac"
10.4145523613484 -1.78250493318748 "Memory CD8+ T" "asapseq_control_atac"
-3.9817322188823 -4.44154109270286 "CD14+ Monocytes" "asapseq_control_atac"
-6.6248453551738 6.02993069379616 "CD16+ Monocytes" "asapseq_control_atac"
10.0937706535847 -0.424104469129561 "Memory CD8+ T" "asapseq_control_atac"
4.76789489445999 11.5574399062901 "DC" "asapseq_control_atac"
3.01168027577713 20.7177201339512 "NK" "asapseq_control_atac"
9.41267457661941 -0.247590797254561 "Memory CD8+ T" "asapseq_control_atac"
7.82803121266678 -0.597433464834212 "Memory CD8+ T" "asapseq_control_atac"
2.24919810948684 11.5050860473423 "DC" "asapseq_control_atac"
-5.10122427286789 -4.69904031068993 "CD14+ Monocytes" "asapseq_control_atac"
11.6017567223103 -1.96542634279442 "Memory CD8+ T" "asapseq_control_atac"
-3.61369571032212 -4.72849168092918 "CD14+ Monocytes" "asapseq_control_atac"
-0.611877232214663 -16.313840763876 "B" "asapseq_control_atac"
11.003722817281 -2.48625983507347 "Memory CD8+ T" "asapseq_control_atac"
-5.3604935103862 -4.99588574678612 "CD14+ Monocytes" "asapseq_control_atac"
11.5738426750691 -1.36509980470848 "Memory CD8+ T" "asapseq_control_atac"
11.4848391121419 -0.352188484975814 "Memory CD8+ T" "asapseq_control_atac"
-9.91946443857834 6.48964892118263 "CD16+ Monocytes" "asapseq_control_atac"
-14.4387477332561 -15.0197276046963 "Memory CD4+ T" "asapseq_control_atac"
10.3578087395222 -0.300652401754378 "Memory CD8+ T" "asapseq_control_atac"
10.553210884908 -1.26112665445518 "Memory CD8+ T" "asapseq_control_atac"
-6.80937895121262 -4.34011353761864 "CD14+ Monocytes" "asapseq_control_atac"
10.4683605736287 -1.13787116319847 "Memory CD8+ T" "asapseq_control_atac"
-12.6035760337321 -11.8129013946743 "Memory CD4+ T" "asapseq_control_atac"
10.5577389305623 -1.39827241213035 "Memory CD8+ T" "asapseq_control_atac"
-7.42494377436325 6.19691382139015 "CD16+ Monocytes" "asapseq_control_atac"
-5.2674725944011 -4.97204722673607 "CD14+ Monocytes" "asapseq_control_atac"
-10.4022773200481 6.95589314191628 "CD16+ Monocytes" "asapseq_control_atac"
-6.31509908976242 -3.29043711931419 "CD14+ Monocytes" "asapseq_control_atac"
10.8671261375935 -1.40713180811119 "Memory CD8+ T" "asapseq_control_atac"
9.509208351949 -1.72025741846275 "Memory CD8+ T" "asapseq_control_atac"
2.65556564984634 20.5535145828037 "NK" "asapseq_control_atac"
-3.47621330561325 -2.9846223762722 "CD14+ Monocytes" "asapseq_control_atac"
-6.27230724634812 -4.92311229021263 "CD14+ Monocytes" "asapseq_control_atac"
10.7358748024495 -0.515844362089156 "Memory CD8+ T" "asapseq_control_atac"
-6.02471050562546 -4.57171382219505 "CD14+ Monocytes" "asapseq_control_atac"
1.22067919431045 21.2012139388828 "NK" "asapseq_control_atac"
-6.35177358927414 -5.00942744524193 "CD14+ Monocytes" "asapseq_control_atac"
-6.16966280283615 -4.80140675813866 "CD14+ Monocytes" "asapseq_control_atac"
11.1027208870442 -2.89790381700706 "Memory CD8+ T" "asapseq_control_atac"
-6.36025795283005 -5.27641047746849 "CD14+ Monocytes" "asapseq_control_atac"
1.78673020062759 21.2948971816807 "NK" "asapseq_control_atac"
-5.23967632593796 -3.43590392381859 "CD14+ Monocytes" "asapseq_control_atac"
-4.31605443300888 -3.70203437120628 "CD14+ Monocytes" "asapseq_control_atac"
0.0969361370594766 21.7559662887363 "NK" "asapseq_control_atac"
-5.35926756205246 -4.29229535371971 "CD14+ Monocytes" "asapseq_control_atac"
1.16956177411392 21.3129502364903 "NK" "asapseq_control_atac"
10.3411757057698 -2.16243995935631 "Memory CD8+ T" "asapseq_control_atac"
-13.6679452353923 -15.1832121780605 "Memory CD4+ T" "asapseq_control_atac"
-14.4895900184123 -14.0242957046719 "Memory CD4+ T" "asapseq_control_atac"
-4.12817558588669 -2.4817553928585 "CD14+ Monocytes" "asapseq_control_atac"
-3.95811518969223 -3.81219615251732 "CD14+ Monocytes" "asapseq_control_atac"
9.18057122884109 -0.913238184759139 "Memory CD8+ T" "asapseq_control_atac"
2.64754000363663 11.6201945373325 "DC" "asapseq_control_atac"
-8.82674202265427 7.73685799329567 "CD16+ Monocytes" "asapseq_control_atac"
-8.76946625055954 6.67688379972267 "CD16+ Monocytes" "asapseq_control_atac"
-5.9022153312175 -4.674340145895 "CD14+ Monocytes" "asapseq_control_atac"
-14.0952990943401 -14.8318880966396 "Memory CD4+ T" "asapseq_control_atac"
-6.22816643061325 -4.83555354387474 "CD14+ Monocytes" "asapseq_control_atac"
-0.271300106665346 -17.7372244766445 "B" "asapseq_control_atac"
9.82892480550125 -1.71273793489647 "Memory CD8+ T" "asapseq_control_atac"
-5.03886851610825 -3.39737357408714 "CD14+ Monocytes" "asapseq_control_atac"
3.96511521992996 11.7104207107334 "DC" "asapseq_control_atac"
8.61526551900223 -0.186222212621688 "Memory CD8+ T" "asapseq_control_atac"
3.86516681371048 11.0416213104038 "DC" "asapseq_control_atac"
9.91566434560135 -2.07381548196983 "Memory CD8+ T" "asapseq_control_atac"
2.01255622563675 21.0662537643223 "NK" "asapseq_control_atac"
-9.004951804301 6.94324837415505 "CD16+ Monocytes" "asapseq_control_atac"
-13.955632537028 -14.2011612823696 "Memory CD4+ T" "asapseq_control_atac"
-8.23384174647019 6.07325468747902 "CD16+ Monocytes" "asapseq_control_atac"
9.36835160909012 -0.444162862607955 "Memory CD8+ T" "asapseq_control_atac"
12.0063587730916 -2.04553784639549 "Memory CD8+ T" "asapseq_control_atac"
7.06515756306961 -1.01329626352501 "Memory CD8+ T" "asapseq_control_atac"
0.596830756047514 21.9522992202549 "NK" "asapseq_control_atac"
10.8605944222005 -0.75933100492668 "Memory CD8+ T" "asapseq_control_atac"
9.26189771352127 -1.56325377733421 "Memory CD8+ T" "asapseq_control_atac"
0.243565708974149 21.351162059 "NK" "asapseq_control_atac"
-8.82986196818039 6.61239777295876 "CD16+ Monocytes" "asapseq_control_atac"
-15.3095906669109 -14.4297541549892 "Memory CD4+ T" "asapseq_control_atac"
12.8920342033894 -1.67364610941124 "Memory CD8+ T" "asapseq_control_atac"
2.6995376652272 21.4356366225987 "NK" "asapseq_control_atac"
-7.91732677759812 6.46386204450417 "CD16+ Monocytes" "asapseq_control_atac"
12.8349024361165 -0.936065333196639 "Memory CD8+ T" "asapseq_control_atac"
-5.31584724726364 -1.62968887598228 "CD14+ Monocytes" "asapseq_control_atac"
-8.25335535349533 6.60348234861183 "CD16+ Monocytes" "asapseq_control_atac"
-3.4437933856456 -4.07719554216576 "CD14+ Monocytes" "asapseq_control_atac"
-6.4722689086406 -3.52581967622948 "CD14+ Monocytes" "asapseq_control_atac"
-7.44831213297531 -3.78062714845848 "CD14+ Monocytes" "asapseq_control_atac"
0.127303392270353 -16.5983332565517 "B" "asapseq_control_atac"
0.728519470074918 -17.1668909958096 "B" "asapseq_control_atac"
-6.97590717615769 -5.37886752397728 "CD14+ Monocytes" "asapseq_control_atac"
0.817198426106718 -17.7886504104824 "B" "asapseq_control_atac"
-6.93090328516648 -4.724060433218 "CD14+ Monocytes" "asapseq_control_atac"
2.19618979153946 20.9073048660069 "NK" "asapseq_control_atac"
-6.08785137476609 -3.48738755495262 "CD14+ Monocytes" "asapseq_control_atac"
8.49538675008133 -2.5288220813961 "Memory CD8+ T" "asapseq_control_atac"
4.44599214253738 11.6192885467319 "DC" "asapseq_control_atac"
12.3791109627278 -0.630332367727279 "Memory CD8+ T" "asapseq_control_atac"
9.66877809224441 -1.21351255685997 "Memory CD8+ T" "asapseq_control_atac"
10.3357922142537 -0.490425007650374 "Memory CD8+ T" "asapseq_control_atac"
-6.05025753321335 -5.31946267397118 "CD14+ Monocytes" "asapseq_control_atac"
-7.20299896540329 5.77232847898293 "CD16+ Monocytes" "asapseq_control_atac"
-6.06174454035446 -4.15068616182518 "CD14+ Monocytes" "asapseq_control_atac"
10.599223763326 -1.64511884958458 "Memory CD8+ T" "asapseq_control_atac"
1.00184670148208 -17.7223929336758 "B" "asapseq_control_atac"
-10.9916003638713 6.00994311063576 "CD16+ Monocytes" "asapseq_control_atac"
-5.37843879999802 -3.94086636812401 "CD14+ Monocytes" "asapseq_control_atac"
-6.49170479120896 -4.63390912325096 "CD14+ Monocytes" "asapseq_control_atac"
-0.562491684576723 -16.8351591995449 "B" "asapseq_control_atac"
-9.84000906290695 6.05939017026711 "CD16+ Monocytes" "asapseq_control_atac"
2.55976763425186 21.1407738754063 "NK" "asapseq_control_atac"
0.16844990907028 -17.9876250198574 "B" "asapseq_control_atac"
-6.59233745875046 -4.03593053133202 "CD14+ Monocytes" "asapseq_control_atac"
-13.9044145041911 -14.2427472046108 "Memory CD4+ T" "asapseq_control_atac"
10.7763020103963 -1.55412544519615 "Memory CD8+ T" "asapseq_control_atac"
11.1956526344807 -0.136137860128402 "Memory CD8+ T" "asapseq_control_atac"
2.88234010396316 21.351183039835 "NK" "asapseq_control_atac"
-13.9996617728679 -14.6642683914394 "Memory CD4+ T" "asapseq_control_atac"
11.1228186195882 -0.903509037801741 "Memory CD8+ T" "asapseq_control_atac"
4.17771211324051 10.3568869659214 "DC" "asapseq_control_atac"
-0.641183494946215 -17.2483233383388 "B" "asapseq_control_atac"
-6.8364685470073 -5.43845166475487 "CD14+ Monocytes" "asapseq_control_atac"
-11.1187795096843 5.97718678205299 "CD16+ Monocytes" "asapseq_control_atac"
11.4374319618733 -3.09259309084129 "Memory CD8+ T" "asapseq_control_atac"
4.90728727040603 10.8580819198399 "DC" "asapseq_control_atac"
-15.1205132895915 -14.7332667282314 "Memory CD4+ T" "asapseq_control_atac"
1.94319406209305 21.4632531234531 "NK" "asapseq_control_atac"
-6.55307754816696 -3.65182389528465 "CD14+ Monocytes" "asapseq_control_atac"
4.36504760442093 10.4857331344395 "DC" "asapseq_control_atac"
5.34747472462967 10.3893185683994 "DC" "asapseq_control_atac"
10.9446446007283 -0.531702773878096 "Memory CD8+ T" "asapseq_control_atac"
-15.1310380393474 -14.5742806366177 "Memory CD4+ T" "asapseq_control_atac"
0.832881957867887 -17.0020483902187 "B" "asapseq_control_atac"
8.85660424886062 -1.53205742151451 "Memory CD8+ T" "asapseq_control_atac"
2.26615920720413 21.1065274307041 "NK" "asapseq_control_atac"
-13.01535353007 -11.6127213409634 "Memory CD4+ T" "asapseq_control_atac"
9.11473336873367 -3.21674479753685 "Memory CD8+ T" "asapseq_control_atac"
9.65634504018142 -0.16039587766838 "Memory CD8+ T" "asapseq_control_atac"
-4.18311080279038 -4.94306411058617 "CD14+ Monocytes" "asapseq_control_atac"
12.1769701546223 -1.00996293337059 "Memory CD8+ T" "asapseq_control_atac"
11.9885431831868 -2.42666043550682 "Memory CD8+ T" "asapseq_control_atac"
9.8530918663533 -2.72170986444664 "Memory CD8+ T" "asapseq_control_atac"
-13.1724847251384 -11.5944785049648 "Memory CD4+ T" "asapseq_control_atac"
-4.89313492121384 -4.7935880592556 "CD14+ Monocytes" "asapseq_control_atac"
-13.852514594218 -13.6709278991909 "Memory CD4+ T" "asapseq_control_atac"
-9.42775568308518 6.03262387006569 "CD16+ Monocytes" "asapseq_control_atac"
10.4032436913045 -1.53974165231895 "Memory CD8+ T" "asapseq_control_atac"
10.2601524895222 -3.00128592760277 "Memory CD8+ T" "asapseq_control_atac"
-6.35171255411789 -4.2743910721035 "CD14+ Monocytes" "asapseq_control_atac"
-4.51192626299546 -2.7653271129818 "CD14+ Monocytes" "asapseq_control_atac"
9.95212903676346 -0.772963779279708 "Memory CD8+ T" "asapseq_control_atac"
10.9071413582356 -1.35805835039329 "Memory CD8+ T" "asapseq_control_atac"
2.57526293454483 21.2749863693028 "NK" "asapseq_control_atac"
-8.47545799555466 6.61737738340187 "CD16+ Monocytes" "asapseq_control_atac"
-14.5480311805217 -14.7624339035244 "Memory CD4+ T" "asapseq_control_atac"
-5.27008423151657 -4.57162608415794 "CD14+ Monocytes" "asapseq_control_atac"
-7.53827461542771 -4.09247864992332 "CD14+ Monocytes" "asapseq_control_atac"
-6.47095712961838 -5.51580561907005 "CD14+ Monocytes" "asapseq_control_atac"
4.03803125081375 11.7435866424351 "DC" "asapseq_control_atac"
11.7293831413777 -1.21890677721214 "Memory CD8+ T" "asapseq_control_atac"
10.148953110555 -2.75550140649986 "Memory CD8+ T" "asapseq_control_atac"
10.469636589864 -1.824650900671 "Memory CD8+ T" "asapseq_control_atac"
-6.05508407892868 -4.84261931688499 "CD14+ Monocytes" "asapseq_control_atac"
-10.1057151252238 6.40949164121437 "CD16+ Monocytes" "asapseq_control_atac"
8.72218385396316 -2.86027468950462 "Memory CD8+ T" "asapseq_control_atac"
11.9101883476765 -2.10153545648765 "Memory CD8+ T" "asapseq_control_atac"
-13.7397321158855 -11.5385970047207 "Memory CD4+ T" "asapseq_control_atac"
-13.924626677653 -14.7171868255825 "Memory CD4+ T" "asapseq_control_atac"
1.18278995213821 21.8775769302158 "NK" "asapseq_control_atac"
10.7565208977254 -0.326448099920272 "Memory CD8+ T" "asapseq_control_atac"
-14.6906188422649 -14.7243212631435 "Memory CD4+ T" "asapseq_control_atac"
-5.46998438181565 -4.64462794573021 "CD14+ Monocytes" "asapseq_control_atac"
-4.1071394378154 -4.79288806230736 "CD14+ Monocytes" "asapseq_control_atac"
0.779891044476774 20.594778163126 "NK" "asapseq_control_atac"
-14.463408797404 -15.2489241531582 "Memory CD4+ T" "asapseq_control_atac"
1.48863712010696 -17.5532607010097 "B" "asapseq_control_atac"
2.92203155217483 11.8363238403111 "DC" "asapseq_control_atac"
-6.92270740809128 -4.66780175478172 "CD14+ Monocytes" "asapseq_control_atac"
10.3299938744099 -1.87199796945763 "Memory CD8+ T" "asapseq_control_atac"
-7.06229814829514 6.53985748975563 "CD16+ Monocytes" "asapseq_control_atac"
-6.42969688715622 -3.54254950792503 "CD14+ Monocytes" "asapseq_control_atac"
10.5083471840413 -1.25253261835289 "Memory CD8+ T" "asapseq_control_atac"
-0.336340098997805 -17.749273197958 "B" "asapseq_control_atac"
-9.24615797342942 7.14899025647926 "CD16+ Monocytes" "asapseq_control_atac"
10.5979210442097 -1.54203523904991 "Memory CD8+ T" "asapseq_control_atac"
1.01879826245621 21.250856501749 "NK" "asapseq_control_atac"
1.80572381673172 21.6151181289463 "NK" "asapseq_control_atac"
10.5315300529988 -1.01055278093529 "Memory CD8+ T" "asapseq_control_atac"
-0.496991603991244 21.0301629134922 "NK" "asapseq_control_atac"
-0.215176909586642 -17.3288191726894 "B" "asapseq_control_atac"
0.580120713094022 -17.6966360977383 "B" "asapseq_control_atac"
2.70978322682693 11.2703848907261 "DC" "asapseq_control_atac"
11.0356365746053 -0.838760750600814 "Memory CD8+ T" "asapseq_control_atac"
-7.55951341929123 -4.52053250581932 "CD14+ Monocytes" "asapseq_control_atac"
10.2371737068684 -1.53474725992393 "Memory CD8+ T" "asapseq_control_atac"
-9.05142149271652 6.53338633268166 "CD16+ Monocytes" "asapseq_control_atac"
-6.1262405806987 -3.77683200151634 "CD14+ Monocytes" "asapseq_control_atac"
12.1177517479451 -1.07469858438682 "Memory CD8+ T" "asapseq_control_atac"
8.72513929066971 -2.63724054605675 "Memory CD8+ T" "asapseq_control_atac"
10.253234536031 -1.37044681818199 "Memory CD8+ T" "asapseq_control_atac"
10.2526670998128 -1.2302221229763 "Memory CD8+ T" "asapseq_control_atac"
0.227480918744352 21.7986165115147 "NK" "asapseq_control_atac"
9.90097871480301 -0.961280243703841 "Memory CD8+ T" "asapseq_control_atac"
8.97621884999588 -1.04261078149986 "Memory CD8+ T" "asapseq_control_atac"
10.0815865105183 -1.80250849039268 "Memory CD8+ T" "asapseq_control_atac"
12.7586380547078 -1.84544410021019 "Memory CD8+ T" "asapseq_control_atac"
10.2178980415852 -1.96460713655662 "Memory CD8+ T" "asapseq_control_atac"
4.54765334782913 10.9561053344517 "DC" "asapseq_control_atac"
-4.92144045176194 -2.45026220590782 "CD14+ Monocytes" "asapseq_control_atac"
10.982615143636 -2.19964255602074 "Memory CD8+ T" "asapseq_control_atac"
5.87515083012893 11.0101519653111 "DC" "asapseq_control_atac"
2.37735477147415 21.3024598190098 "NK" "asapseq_control_atac"
12.7689940041096 -0.81589748174858 "Memory CD8+ T" "asapseq_control_atac"
12.470389992574 -1.81948317796898 "Memory CD8+ T" "asapseq_control_atac"
-6.92660841288254 -4.17199506075096 "CD14+ Monocytes" "asapseq_control_atac"
2.9613682335408 11.1754933425694 "DC" "asapseq_control_atac"
-7.56325754465744 -4.54665746004295 "CD14+ Monocytes" "asapseq_control_atac"
-6.77139982523606 -4.47533311159325 "CD14+ Monocytes" "asapseq_control_atac"
0.0948281591923501 -17.9869955948086 "B" "asapseq_control_atac"
-5.14124426188156 -4.82849587709618 "CD14+ Monocytes" "asapseq_control_atac"
10.9623047417195 -2.53214706690025 "Memory CD8+ T" "asapseq_control_atac"
10.4874102180989 -2.37394847185326 "Memory CD8+ T" "asapseq_control_atac"
-13.6035045081584 -12.2762001922817 "Memory CD4+ T" "asapseq_control_atac"
-6.19264921488449 -3.15047158510399 "CD14+ Monocytes" "asapseq_control_atac"
-6.54437908472702 -4.90319957048607 "CD14+ Monocytes" "asapseq_control_atac"
2.63262882886246 11.6956387588291 "DC" "asapseq_control_atac"
10.628894478658 -0.354637043783187 "Memory CD8+ T" "asapseq_control_atac"
11.1306168144734 -2.9141935280056 "Memory CD8+ T" "asapseq_control_atac"
-5.39306387247727 -5.06654156954002 "CD14+ Monocytes" "asapseq_control_atac"
-14.0260737830608 -14.5840434005947 "Memory CD4+ T" "asapseq_control_atac"
9.85445657430008 -1.50361074716759 "Memory CD8+ T" "asapseq_control_atac"
10.9572235649617 -1.97340621263695 "Memory CD8+ T" "asapseq_control_atac"
11.1724535530598 -0.935922520467757 "Memory CD8+ T" "asapseq_control_atac"
11.7971312111409 -0.440970318624495 "Memory CD8+ T" "asapseq_control_atac"
-3.1751326018779 -3.73570718080711 "CD14+ Monocytes" "asapseq_control_atac"
1.75439420399978 -16.7075480392666 "B" "asapseq_control_atac"
11.4765812462361 -1.36745442659569 "Memory CD8+ T" "asapseq_control_atac"
2.19210997281387 21.5704117843418 "NK" "asapseq_control_atac"
-5.18160757364914 -4.74050750047874 "CD14+ Monocytes" "asapseq_control_atac"
-13.5758431846111 -14.5152443817348 "Memory CD4+ T" "asapseq_control_atac"
-6.77454838099167 -3.6050418785305 "CD14+ Monocytes" "asapseq_control_atac"
12.6891485756429 -1.93764199526024 "Memory CD8+ T" "asapseq_control_atac"
-6.40823778452561 -0.348771827527999 "CD14+ Monocytes" "asapseq_control_atac"
1.86687389073684 21.3285695144444 "NK" "asapseq_control_atac"
10.3036305016072 -2.84924210817528 "Memory CD8+ T" "asapseq_control_atac"
-10.277654021403 6.94476566999245 "CD16+ Monocytes" "asapseq_control_atac"
-15.1829675132243 -14.7645873001308 "Memory CD4+ T" "asapseq_control_atac"
-12.8717168265788 -11.8264368942471 "Memory CD4+ T" "asapseq_control_atac"
-15.425567000529 -14.6498631408901 "Memory CD4+ T" "asapseq_control_atac"
5.08969989476516 10.6133071014194 "DC" "asapseq_control_atac"
-7.05080875696823 6.62438975065041 "CD16+ Monocytes" "asapseq_control_atac"
12.0237852638753 -1.61686291010094 "Memory CD8+ T" "asapseq_control_atac"
0.790968210080412 -18.1901148727627 "B" "asapseq_control_atac"
6.31685414967849 -1.80824031145286 "Memory CD8+ T" "asapseq_control_atac"
6.67927423177078 -2.03796614916038 "Memory CD8+ T" "asapseq_control_atac"
-5.60214647593186 -4.79652823717308 "CD14+ Monocytes" "asapseq_control_atac"
7.46167150197342 -1.80561007768822 "Memory CD8+ T" "asapseq_control_atac"
4.56701484380081 11.4806071349888 "DC" "asapseq_control_atac"
11.4724403923543 -2.13743151933861 "Memory CD8+ T" "asapseq_control_atac"
8.61570516286209 -2.81050886423302 "Memory CD8+ T" "asapseq_control_atac"
-0.681352972408984 -16.4130572250576 "B" "asapseq_control_atac"
11.1636931007893 -1.32119597704124 "Memory CD8+ T" "asapseq_control_atac"
-13.1313174659221 -10.9951056411953 "Memory CD4+ T" "asapseq_control_atac"
6.24030366597488 -1.88134016306114 "Memory CD8+ T" "asapseq_control_atac"
-0.358940094134066 -17.4099863937588 "B" "asapseq_control_atac"
10.21960035024 -1.39066972047996 "Memory CD8+ T" "asapseq_control_atac"
-9.72344812693283 6.29502497403908 "CD16+ Monocytes" "asapseq_control_atac"
10.3266617363484 -1.75607551843834 "Memory CD8+ T" "asapseq_control_atac"
-6.24479278864548 -5.23930062563133 "CD14+ Monocytes" "asapseq_control_atac"
-13.9178574973552 -13.4699543884487 "Memory CD4+ T" "asapseq_control_atac"
1.68652620969131 20.8735142776279 "NK" "asapseq_control_atac"
2.11161604581192 21.3285466262608 "NK" "asapseq_control_atac"
12.1902443474324 -0.68461598665428 "Memory CD8+ T" "asapseq_control_atac"
-13.3469994956462 -11.8417166641445 "Memory CD4+ T" "asapseq_control_atac"
-13.0702937537639 -14.9010104110928 "Memory CD4+ T" "asapseq_control_atac"
2.35673776326492 9.20415316312599 "CD16+ Monocytes" "asapseq_control_atac"
6.55024591145828 -1.20508922846031 "Memory CD8+ T" "asapseq_control_atac"
-3.81942734064743 -3.37670792848778 "CD14+ Monocytes" "asapseq_control_atac"
-5.05321368517563 -3.78278674394798 "CD14+ Monocytes" "asapseq_control_atac"
-10.3107284003703 6.97628651349831 "CD16+ Monocytes" "asapseq_control_atac"
-5.70625051798508 -5.07433881075096 "CD14+ Monocytes" "asapseq_control_atac"
-14.4955485755412 -11.9871510437222 "Memory CD4+ T" "asapseq_control_atac"
-9.46174272837326 6.4452305862217 "CD16+ Monocytes" "asapseq_control_atac"
11.6467367714436 0.163488847902299 "Memory CD8+ T" "asapseq_control_atac"
-13.3578971320598 -14.6654461792202 "Memory CD4+ T" "asapseq_control_atac"
-9.19597181620285 7.41443548887062 "CD16+ Monocytes" "asapseq_control_atac"
10.0588604515584 -0.232272761175154 "Memory CD8+ T" "asapseq_control_atac"
4.14717164693191 10.6478024551182 "DC" "asapseq_control_atac"
11.2887093132527 -1.1498314312191 "Memory CD8+ T" "asapseq_control_atac"
10.3527561729939 -1.44615639955711 "Memory CD8+ T" "asapseq_control_atac"
10.678418785909 -3.13228787691307 "Memory CD8+ T" "asapseq_control_atac"
4.4152370995076 11.1363879272251 "DC" "asapseq_control_atac"
10.9554783409627 -1.99577893526268 "Memory CD8+ T" "asapseq_control_atac"
9.27730909047439 -1.51678599626732 "Memory CD8+ T" "asapseq_control_atac"
-5.79428514780686 -3.5489968231411 "CD14+ Monocytes" "asapseq_control_atac"
9.75198808369949 -1.5798167160244 "Memory CD8+ T" "asapseq_control_atac"
9.41421952901199 -1.33894838602257 "Memory CD8+ T" "asapseq_control_atac"
-12.9013055259196 -12.0435799530239 "Memory CD4+ T" "asapseq_control_atac"
-12.8512242728679 -11.4255598953457 "Memory CD4+ T" "asapseq_control_atac"
-6.91254171671555 5.89294205396462 "CD16+ Monocytes" "asapseq_control_atac"
9.89765420613601 -2.14209665567589 "Memory CD8+ T" "asapseq_control_atac"
11.8173080986531 -1.26728095323753 "Memory CD8+ T" "asapseq_control_atac"
-5.69260105433152 -4.78930892259788 "CD14+ Monocytes" "asapseq_control_atac"
0.701301605084684 21.698631388834 "NK" "asapseq_control_atac"
10.0220476692708 -1.5050605705471 "Memory CD8+ T" "asapseq_control_atac"
-9.42982515635178 6.19489680021095 "CD16+ Monocytes" "asapseq_control_atac"
-7.28693804087326 -5.00845660478783 "CD14+ Monocytes" "asapseq_control_atac"
-6.23142036738083 -4.89679183275413 "CD14+ Monocytes" "asapseq_control_atac"
-9.43266138376877 6.06158028333473 "CD16+ Monocytes" "asapseq_control_atac"
-5.08396872820542 -4.16855944902611 "CD14+ Monocytes" "asapseq_control_atac"
9.72803846059158 -1.99836911470604 "Memory CD8+ T" "asapseq_control_atac"
