"tSNE1" "tSNE2" "prediction" "batch"
0.349000594148932 0.0409066215848171 "Memory CD8+ T" "asapseq_control_atac"
-32.6531869253736 -12.1437100724309 "CD14+ Monocytes" "asapseq_control_atac"
-22.4959400341285 -3.43098047872278 "CD14+ Monocytes" "asapseq_control_atac"
1.09375646605565 36.7433984090141 "NK" "asapseq_control_atac"
15.3086667961329 -5.54431423843998 "Memory CD8+ T" "asapseq_control_atac"
10.7376561523244 -1.17802587860728 "Memory CD8+ T" "asapseq_control_atac"
34.4505236224499 16.7168415657029 "CD16+ Monocytes" "asapseq_control_atac"
1.43150455735645 -44.114570011369 "Memory CD4+ T" "asapseq_control_atac"
11.0658581831513 -4.86663866336984 "Memory CD8+ T" "asapseq_control_atac"
12.0647659446162 -5.00138254934234 "Memory CD8+ T" "asapseq_control_atac"
12.4520496416997 -42.5815279658472 "Memory CD4+ T" "asapseq_control_atac"
30.6602645052166 -14.0602128790497 "Memory CD8+ T" "asapseq_control_atac"
-17.3310992114075 -21.0085421613436 "CD14+ Monocytes" "asapseq_control_atac"
-7.12594923025827 -52.8567168407679 "Memory CD4+ T" "asapseq_control_atac"
16.4845758104971 -12.2610447929455 "Memory CD8+ T" "asapseq_control_atac"
-22.2375498748332 36.0943962460978 "B" "asapseq_control_atac"
-2.4167961263135 -40.8499265533577 "Memory CD4+ T" "asapseq_control_atac"
35.7646522755519 -11.2325042974528 "Memory CD8+ T" "asapseq_control_atac"
29.9106138707295 0.623825439670783 "Memory CD8+ T" "asapseq_control_atac"
15.4917086661419 -5.54050982592866 "Memory CD8+ T" "asapseq_control_atac"
-19.236319550647 34.6185173195333 "B" "asapseq_control_atac"
21.2988385468315 4.59110435140313 "Memory CD8+ T" "asapseq_control_atac"
5.86546519856435 37.8599800258886 "NK" "asapseq_control_atac"
-2.71484789389294 35.3294423437363 "NK" "asapseq_control_atac"
15.6516242303848 -9.71641196259981 "Memory CD8+ T" "asapseq_control_atac"
-26.4303230466363 34.667008746197 "B" "asapseq_control_atac"
-18.5471480622876 -23.1922036847162 "CD14+ Monocytes" "asapseq_control_atac"
-29.395758282171 -13.4658784792369 "CD14+ Monocytes" "asapseq_control_atac"
-21.8130229772957 10.3200638206082 "DC" "asapseq_control_atac"
-32.6978645477762 -9.41432446650887 "CD14+ Monocytes" "asapseq_control_atac"
23.6848893796965 -6.97477820309036 "Memory CD8+ T" "asapseq_control_atac"
34.1385244447393 16.543045231467 "CD16+ Monocytes" "asapseq_control_atac"
12.6630368031121 -0.704686347211173 "Memory CD8+ T" "asapseq_control_atac"
-17.0336663240039 -19.5056492994203 "CD14+ Monocytes" "asapseq_control_atac"
-1.42110098450063 -38.5017988059483 "Memory CD4+ T" "asapseq_control_atac"
6.50029387829779 2.40404437812892 "Memory CD8+ T" "asapseq_control_atac"
-32.2188156251696 -15.2565891762754 "CD14+ Monocytes" "asapseq_control_atac"
7.37127465786575 0.675586856807976 "Memory CD8+ T" "asapseq_control_atac"
-31.8284959563978 -14.0361358446621 "CD14+ Monocytes" "asapseq_control_atac"
-41.8202503449986 3.85295219043157 "CD14+ Monocytes" "asapseq_control_atac"
2.23436816382702 24.1078952068751 "NK" "asapseq_control_atac"
-37.9531699195814 -12.6535005160726 "CD14+ Monocytes" "asapseq_control_atac"
10.0374891943959 -2.62940619354879 "Memory CD8+ T" "asapseq_control_atac"
21.6616729502507 -0.374863458153082 "Memory CD8+ T" "asapseq_control_atac"
22.5545956853631 -15.6743681718151 "Memory CD8+ T" "asapseq_control_atac"
3.35814904810157 37.0212104881037 "NK" "asapseq_control_atac"
-19.1050941894455 35.7288978649525 "B" "asapseq_control_atac"
36.2385149493185 18.9556578638296 "CD16+ Monocytes" "asapseq_control_atac"
26.3832837103925 0.0750282561062199 "Memory CD8+ T" "asapseq_control_atac"
11.6372563348909 -4.90378514573879 "Memory CD8+ T" "asapseq_control_atac"
35.836758414361 -11.933833190943 "Memory CD8+ T" "asapseq_control_atac"
-27.6437504559183 -12.1843530106603 "CD14+ Monocytes" "asapseq_control_atac"
6.12282477401968 0.589896285696303 "Memory CD8+ T" "asapseq_control_atac"
7.32600790759627 34.2110461914823 "NK" "asapseq_control_atac"
12.7425288317807 0.601376347699616 "Memory CD8+ T" "asapseq_control_atac"
-26.3225460292449 12.0674938332089 "DC" "asapseq_control_atac"
42.1137702522796 14.4924713079693 "CD16+ Monocytes" "asapseq_control_atac"
33.4920627155763 20.4785996598113 "CD16+ Monocytes" "asapseq_control_atac"
22.2139724752372 -6.19347584662219 "Memory CD8+ T" "asapseq_control_atac"
-29.7836383129035 -10.8013553139043 "CD14+ Monocytes" "asapseq_control_atac"
10.6149538736701 -9.23608344118615 "Memory CD8+ T" "asapseq_control_atac"
24.4714032777145 29.2114251637224 "CD16+ Monocytes" "asapseq_control_atac"
3.03786541762856 40.3462112432415 "NK" "asapseq_control_atac"
7.27085732538963 7.00645137279607 "Memory CD8+ T" "asapseq_control_atac"
-25.1191390087776 -21.7694308572673 "CD14+ Monocytes" "asapseq_control_atac"
-30.2839609061492 -9.69888023626557 "CD14+ Monocytes" "asapseq_control_atac"
13.3739907952457 0.495996000417753 "Memory CD8+ T" "asapseq_control_atac"
-3.69452969925097 -42.869565106264 "Memory CD4+ T" "asapseq_control_atac"
30.5442470181288 19.3069868390424 "CD16+ Monocytes" "asapseq_control_atac"
1.2348409878989 29.9852829114597 "NK" "asapseq_control_atac"
4.37858269147129 22.7282758784315 "NK" "asapseq_control_atac"
30.6156752270644 -1.11467909355704 "Memory CD8+ T" "asapseq_control_atac"
9.94925112429114 -4.91693669429136 "Memory CD8+ T" "asapseq_control_atac"
22.0459062628865 -5.21979325956433 "Memory CD8+ T" "asapseq_control_atac"
-14.9454274009392 19.3225799475085 "DC" "asapseq_control_atac"
-10.4937478119689 -42.883315649265 "Memory CD4+ T" "asapseq_control_atac"
-30.3250009411634 -13.7898373319468 "CD14+ Monocytes" "asapseq_control_atac"
-0.900986916218258 -39.2013232006956 "Memory CD4+ T" "asapseq_control_atac"
8.37197156437909 -0.432709246328942 "Memory CD8+ T" "asapseq_control_atac"
-33.791394305915 -14.6093472693724 "CD14+ Monocytes" "asapseq_control_atac"
19.0557878475325 -11.0444692009548 "Memory CD8+ T" "asapseq_control_atac"
4.12552228970165 -0.208560224888964 "Memory CD8+ T" "asapseq_control_atac"
11.0986650803965 -3.35212416908934 "Memory CD8+ T" "asapseq_control_atac"
-24.5893408277529 -5.25186917944011 "CD14+ Monocytes" "asapseq_control_atac"
-20.6190615099769 -18.0760249196021 "CD14+ Monocytes" "asapseq_control_atac"
14.1965072586529 -8.66433035171575 "Memory CD8+ T" "asapseq_control_atac"
-31.901128153769 -9.05091908988478 "CD14+ Monocytes" "asapseq_control_atac"
-39.2953556337915 -7.62837644017472 "CD14+ Monocytes" "asapseq_control_atac"
0.504719555868461 30.0060287634852 "NK" "asapseq_control_atac"
26.5579777311159 -0.872828553250699 "Memory CD8+ T" "asapseq_control_atac"
-18.0350103566093 -22.8668529638813 "CD14+ Monocytes" "asapseq_control_atac"
6.5152706088137 1.45685525820049 "Memory CD8+ T" "asapseq_control_atac"
-21.6239847719099 11.193995293277 "DC" "asapseq_control_atac"
-27.4290215212348 -12.3399456218877 "CD14+ Monocytes" "asapseq_control_atac"
34.7175136241182 -11.7405403940966 "Memory CD8+ T" "asapseq_control_atac"
-34.0256961581733 -7.62975647861513 "CD14+ Monocytes" "asapseq_control_atac"
-30.3700583317449 -13.6693648547896 "CD14+ Monocytes" "asapseq_control_atac"
12.3554204262251 -43.6569953843342 "Memory CD4+ T" "asapseq_control_atac"
-35.1120262506156 -8.64629916501826 "CD14+ Monocytes" "asapseq_control_atac"
-1.74670183482557 -39.2649650058718 "Memory CD4+ T" "asapseq_control_atac"
26.5448010487255 33.6227109464128 "CD16+ Monocytes" "asapseq_control_atac"
4.31057899686072 43.9367405767052 "NK" "asapseq_control_atac"
-41.7091301568049 4.74949669260298 "CD14+ Monocytes" "asapseq_control_atac"
4.42070335032148 28.9506855070641 "NK" "asapseq_control_atac"
-0.568141570055055 -40.6052985843108 "Memory CD4+ T" "asapseq_control_atac"
-35.4502385165977 -13.3502613958601 "CD14+ Monocytes" "asapseq_control_atac"
0.159675732332422 21.1342339908049 "NK" "asapseq_control_atac"
-16.5718808459172 42.2036954051789 "B" "asapseq_control_atac"
1.75410275152458 38.7550224142758 "NK" "asapseq_control_atac"
-24.6243139910027 12.4163314843189 "DC" "asapseq_control_atac"
9.74185921073279 -5.42561350954313 "Memory CD8+ T" "asapseq_control_atac"
15.2761100426325 -6.26217994565306 "Memory CD8+ T" "asapseq_control_atac"
-26.2868960589971 10.7905805373858 "DC" "asapseq_control_atac"
-24.2319098229853 35.2109897203343 "B" "asapseq_control_atac"
36.6549769975269 24.4967940779483 "CD16+ Monocytes" "asapseq_control_atac"
-27.5287755928055 -18.1671871608988 "CD14+ Monocytes" "asapseq_control_atac"
1.88633754873968 -40.5391301037115 "Memory CD4+ T" "asapseq_control_atac"
-26.4517870300536 -8.10721974926976 "CD14+ Monocytes" "asapseq_control_atac"
13.4539167097623 -43.4335363631204 "Memory CD4+ T" "asapseq_control_atac"
10.3482633451648 -4.52798360551242 "Memory CD8+ T" "asapseq_control_atac"
13.0099549115576 -5.06127528974535 "Memory CD8+ T" "asapseq_control_atac"
13.6092874885385 -45.147070963075 "Memory CD4+ T" "asapseq_control_atac"
-23.3595795514196 -14.8881374235827 "CD14+ Monocytes" "asapseq_control_atac"
-15.9094836554666 -5.82216078908981 "CD14+ Monocytes" "asapseq_control_atac"
8.24918040420985 -13.5810752616725 "Memory CD8+ T" "asapseq_control_atac"
16.7891544340084 -45.1976335444971 "Memory CD4+ T" "asapseq_control_atac"
-34.0169659660983 -10.1245214420555 "CD14+ Monocytes" "asapseq_control_atac"
-18.4686179357655 -6.53162971093437 "CD14+ Monocytes" "asapseq_control_atac"
-4.19887619304156 -42.3017568727697 "Memory CD4+ T" "asapseq_control_atac"
36.4211727782008 17.4394664738456 "CD16+ Monocytes" "asapseq_control_atac"
-19.6820774757005 -17.8977464047381 "CD14+ Monocytes" "asapseq_control_atac"
6.11733136312151 2.72961799648245 "Memory CD8+ T" "asapseq_control_atac"
13.4146380561339 -2.2701001150048 "Memory CD8+ T" "asapseq_control_atac"
-33.9082910615616 -8.85394786723812 "CD14+ Monocytes" "asapseq_control_atac"
16.1808391920068 -7.62824321987406 "Memory CD8+ T" "asapseq_control_atac"
3.11028027381266 21.5685744493625 "NK" "asapseq_control_atac"
-28.9636103187406 10.324299198224 "DC" "asapseq_control_atac"
-1.43019602230449 -44.5674194438599 "Memory CD4+ T" "asapseq_control_atac"
1.61352505621857 20.5978397946553 "NK" "asapseq_control_atac"
-30.6349295732348 -10.9382219712149 "CD14+ Monocytes" "asapseq_control_atac"
-22.7389726804678 16.986113912117 "DC" "asapseq_control_atac"
13.6590480997477 -4.4907682405252 "Memory CD8+ T" "asapseq_control_atac"
-33.1439632717318 -4.50502255822198 "CD14+ Monocytes" "asapseq_control_atac"
15.2196906976253 -2.31425568106817 "Memory CD8+ T" "asapseq_control_atac"
-24.4288065613272 -21.8654304788439 "CD14+ Monocytes" "asapseq_control_atac"
-26.7057013229695 -10.7687716700018 "CD14+ Monocytes" "asapseq_control_atac"
-34.4419858215708 -12.2070040370922 "CD14+ Monocytes" "asapseq_control_atac"
1.56655939595517 -1.1336513033808 "Memory CD8+ T" "asapseq_control_atac"
12.2825478431058 0.484992269326685 "Memory CD8+ T" "asapseq_control_atac"
-23.9097062833218 -21.6571562181826 "CD14+ Monocytes" "asapseq_control_atac"
-22.9450742772504 10.6374355613589 "DC" "asapseq_control_atac"
14.0992410756769 -1.92566988420448 "Memory CD8+ T" "asapseq_control_atac"
33.4040133517315 17.4548648859068 "CD16+ Monocytes" "asapseq_control_atac"
5.66916288505517 21.0406667479692 "NK" "asapseq_control_atac"
-14.8723102066897 11.1658256988767 "DC" "asapseq_control_atac"
12.653269958956 0.352267898125381 "Memory CD8+ T" "asapseq_control_atac"
15.5786333726667 -6.9555471787077 "Memory CD8+ T" "asapseq_control_atac"
-22.449255434767 -20.6609522586201 "CD14+ Monocytes" "asapseq_control_atac"
28.0097368272458 33.5315087159281 "CD16+ Monocytes" "asapseq_control_atac"
23.2982278269332 -0.103367357167481 "Memory CD8+ T" "asapseq_control_atac"
-17.8378399690809 11.7968457273942 "DC" "asapseq_control_atac"
2.21087085663825 20.6791993218504 "NK" "asapseq_control_atac"
23.4140911610755 -0.616392881782803 "Memory CD8+ T" "asapseq_control_atac"
31.864704790206 -3.5326701073164 "Memory CD8+ T" "asapseq_control_atac"
-28.6391243250871 11.8456197751384 "DC" "asapseq_control_atac"
-28.1480279708022 -16.9091327469369 "CD14+ Monocytes" "asapseq_control_atac"
9.61813980256754 -6.65188040611133 "Memory CD8+ T" "asapseq_control_atac"
-20.2178219063017 -22.9204671120799 "CD14+ Monocytes" "asapseq_control_atac"
-17.1907596017008 46.78368556638 "B" "asapseq_control_atac"
9.13310671095888 -10.5017637744476 "Memory CD8+ T" "asapseq_control_atac"
-29.9856975914628 -15.6784015128422 "CD14+ Monocytes" "asapseq_control_atac"
9.98631770937969 -2.65348771521907 "Memory CD8+ T" "asapseq_control_atac"
10.6891946490452 1.00510633318994 "Memory CD8+ T" "asapseq_control_atac"
33.0079925061982 17.4477221325312 "CD16+ Monocytes" "asapseq_control_atac"
-2.85508493445161 -41.3602536230291 "Memory CD4+ T" "asapseq_control_atac"
21.2455615639487 0.202492272461439 "Memory CD8+ T" "asapseq_control_atac"
12.6299779903784 -3.76780531113002 "Memory CD8+ T" "asapseq_control_atac"
-32.6279725691906 -8.18057100258102 "CD14+ Monocytes" "asapseq_control_atac"
13.025190372387 -4.18220735676612 "Memory CD8+ T" "asapseq_control_atac"
15.5864537233802 -47.3379695077861 "Memory CD4+ T" "asapseq_control_atac"
18.0310721350795 4.6130887486718 "Memory CD8+ T" "asapseq_control_atac"
28.1173983156957 29.5930587470222 "CD16+ Monocytes" "asapseq_control_atac"
-29.9947685884546 -15.9959488486285 "CD14+ Monocytes" "asapseq_control_atac"
35.510662870526 17.4748596110037 "CD16+ Monocytes" "asapseq_control_atac"
-28.0545549110181 -7.25966633617353 "CD14+ Monocytes" "asapseq_control_atac"
12.6410531504735 -3.82007587133372 "Memory CD8+ T" "asapseq_control_atac"
20.2025957802224 -9.00967390612002 "Memory CD8+ T" "asapseq_control_atac"
4.2688983180523 22.0623347701059 "NK" "asapseq_control_atac"
-14.481612856634 -17.3504554066256 "CD14+ Monocytes" "asapseq_control_atac"
-32.2009002602766 -12.8884648775352 "CD14+ Monocytes" "asapseq_control_atac"
13.4074226706339 -0.110979453982739 "Memory CD8+ T" "asapseq_control_atac"
-31.1080684650993 -11.2682029123012 "CD14+ Monocytes" "asapseq_control_atac"
6.28567976292455 27.85768486559 "NK" "asapseq_control_atac"
-33.4555929895665 -13.088731797652 "CD14+ Monocytes" "asapseq_control_atac"
-31.1313219192086 -12.0903356268926 "CD14+ Monocytes" "asapseq_control_atac"
7.13790605416405 -13.36017557711 "Memory CD8+ T" "asapseq_control_atac"
-34.441582949627 -13.3670023372124 "CD14+ Monocytes" "asapseq_control_atac"
3.64633468870873 27.3263251662742 "NK" "asapseq_control_atac"
-24.572772679052 -10.2087585674739 "CD14+ Monocytes" "asapseq_control_atac"
-19.8673920791766 -17.8511928252852 "CD14+ Monocytes" "asapseq_control_atac"
-1.40221186200283 36.4033731927176 "NK" "asapseq_control_atac"
-27.0441472679638 -11.5792582759782 "CD14+ Monocytes" "asapseq_control_atac"
-2.80956535108683 33.2441722990907 "NK" "asapseq_control_atac"
14.5687474632919 -10.2703963316302 "Memory CD8+ T" "asapseq_control_atac"
-6.63085236427694 -44.7429514263845 "Memory CD4+ T" "asapseq_control_atac"
2.00878757816392 -43.1448293632151 "Memory CD4+ T" "asapseq_control_atac"
-15.621643330879 -13.1495884230342 "CD14+ Monocytes" "asapseq_control_atac"
-20.0083153427904 -17.7928141367982 "CD14+ Monocytes" "asapseq_control_atac"
19.2806254290419 -5.78798068584075 "Memory CD8+ T" "asapseq_control_atac"
-26.5848531751872 11.029186810957 "DC" "asapseq_control_atac"
36.7722074443109 24.3340130785891 "CD16+ Monocytes" "asapseq_control_atac"
32.0506014283627 24.6947965032073 "CD16+ Monocytes" "asapseq_control_atac"
-31.1836206031565 -13.5012350473793 "CD14+ Monocytes" "asapseq_control_atac"
-3.06106544986558 -43.0358682731372 "Memory CD4+ T" "asapseq_control_atac"
-32.5018512102258 -12.3455446543308 "CD14+ Monocytes" "asapseq_control_atac"
-17.1668094659963 39.2281745147438 "B" "asapseq_control_atac"
16.1423506717555 -6.91673626333849 "Memory CD8+ T" "asapseq_control_atac"
-23.3282706519285 -12.1284510025619 "CD14+ Monocytes" "asapseq_control_atac"
-21.1580886491352 14.8636649942556 "DC" "asapseq_control_atac"
29.9979211392185 -0.215771275002332 "Memory CD8+ T" "asapseq_control_atac"
-17.4185966548193 18.2553428163287 "DC" "asapseq_control_atac"
18.7420442369469 -9.33481406303853 "Memory CD8+ T" "asapseq_control_atac"
3.03546657905631 26.2226310278275 "NK" "asapseq_control_atac"
33.1371965837159 22.8397254955395 "CD16+ Monocytes" "asapseq_control_atac"
1.15842273455622 -45.0616953104861 "Memory CD4+ T" "asapseq_control_atac"
29.1349594094361 26.5945418735845 "CD16+ Monocytes" "asapseq_control_atac"
23.3356583163881 -0.924840481916832 "Memory CD8+ T" "asapseq_control_atac"
8.82473142073865 -6.61142565811379 "Memory CD8+ T" "asapseq_control_atac"
36.8680224781624 -8.46005388289642 "Memory CD8+ T" "asapseq_control_atac"
-1.38099914225142 34.1989125169126 "NK" "asapseq_control_atac"
13.4981954647469 -0.724241859471647 "Memory CD8+ T" "asapseq_control_atac"
23.9276555361168 -5.96669350895617 "Memory CD8+ T" "asapseq_control_atac"
2.19238459742319 35.30057553378 "NK" "asapseq_control_atac"
31.0701515122668 22.1795307760131 "CD16+ Monocytes" "asapseq_control_atac"
0.328375283842809 -38.036049160931 "Memory CD4+ T" "asapseq_control_atac"
-0.738746522325386 -1.79640485712424 "Memory CD8+ T" "asapseq_control_atac"
0.88022878935951 23.356451359832 "NK" "asapseq_control_atac"
28.1715756547623 27.2770281316863 "CD16+ Monocytes" "asapseq_control_atac"
0.746321472498406 3.43500912753348 "Memory CD8+ T" "asapseq_control_atac"
-15.548610034633 -5.58584269120318 "CD14+ Monocytes" "asapseq_control_atac"
32.1179444713541 26.470659933496 "CD16+ Monocytes" "asapseq_control_atac"
-18.8046107217547 -21.0916589568864 "CD14+ Monocytes" "asapseq_control_atac"
-28.6997337568868 -6.85646010345286 "CD14+ Monocytes" "asapseq_control_atac"
-33.8621130772855 -5.08101220818479 "CD14+ Monocytes" "asapseq_control_atac"
-23.4880970041837 46.1739726765203 "B" "asapseq_control_atac"
-22.5153652527649 39.5016580214252 "B" "asapseq_control_atac"
-36.7584096758755 -11.262228275455 "CD14+ Monocytes" "asapseq_control_atac"
-21.3000340368497 37.1899932585435 "B" "asapseq_control_atac"
-39.2255654811449 -13.0157550777304 "CD14+ Monocytes" "asapseq_control_atac"
4.67586132421996 24.925490863435 "NK" "asapseq_control_atac"
-26.8102445964187 -7.00182714604244 "CD14+ Monocytes" "asapseq_control_atac"
24.6318013367095 -14.3880449726359 "Memory CD8+ T" "asapseq_control_atac"
-19.8692275532016 16.2554612856645 "DC" "asapseq_control_atac"
4.96829526569397 4.86055929329172 "Memory CD8+ T" "asapseq_control_atac"
13.2649537274359 -5.99616924135507 "Memory CD8+ T" "asapseq_control_atac"
21.1928990598615 4.62072441224043 "Memory CD8+ T" "asapseq_control_atac"
-35.1822882359593 -14.9038664681312 "CD14+ Monocytes" "asapseq_control_atac"
29.8379343811463 31.8921584074182 "CD16+ Monocytes" "asapseq_control_atac"
-29.5062789183139 -11.1142990835378 "CD14+ Monocytes" "asapseq_control_atac"
14.0675335005582 -6.98190604564135 "Memory CD8+ T" "asapseq_control_atac"
-21.8685363759677 36.0020345230981 "B" "asapseq_control_atac"
42.0699937286269 14.3644595000761 "CD16+ Monocytes" "asapseq_control_atac"
-26.1500988841105 -11.9666542753788 "CD14+ Monocytes" "asapseq_control_atac"
-31.7755167952191 -10.3890626443728 "CD14+ Monocytes" "asapseq_control_atac"
-18.215535356991 43.772723028074 "B" "asapseq_control_atac"
30.6939174130978 17.9095334312419 "CD16+ Monocytes" "asapseq_control_atac"
2.54793651285659 24.5342941362234 "NK" "asapseq_control_atac"
-18.1023067398503 37.9084324263195 "B" "asapseq_control_atac"
-31.472890370611 -9.07426776914751 "CD14+ Monocytes" "asapseq_control_atac"
-0.364628846011042 -45.970452014849 "Memory CD4+ T" "asapseq_control_atac"
13.1883761422189 -5.92223057443372 "Memory CD8+ T" "asapseq_control_atac"
12.6034316666603 1.39402365877646 "Memory CD8+ T" "asapseq_control_atac"
1.27429743273904 22.8576732361863 "NK" "asapseq_control_atac"
-3.10342427983891 -45.69784323058 "Memory CD4+ T" "asapseq_control_atac"
12.7841860131511 -1.40436559909016 "Memory CD8+ T" "asapseq_control_atac"
-15.4990300438801 15.5381534680096 "DC" "asapseq_control_atac"
-16.7729721679294 42.7328717665259 "B" "asapseq_control_atac"
-36.7753215200078 -13.0175913276699 "CD14+ Monocytes" "asapseq_control_atac"
42.4131207602743 14.2626235970249 "CD16+ Monocytes" "asapseq_control_atac"
6.24824675293552 -12.3111012217585 "Memory CD8+ T" "asapseq_control_atac"
-14.4422875611404 9.93657964034685 "DC" "asapseq_control_atac"
-0.345974714820621 -39.3625637245882 "Memory CD4+ T" "asapseq_control_atac"
-1.36090332571976 25.8563641506772 "NK" "asapseq_control_atac"
-29.3840748121971 -8.09507719685542 "CD14+ Monocytes" "asapseq_control_atac"
-15.2394576873074 14.2555328198426 "DC" "asapseq_control_atac"
-12.2132645801504 11.9637920886373 "DC" "asapseq_control_atac"
12.7651037201606 0.487189390026059 "Memory CD8+ T" "asapseq_control_atac"
0.381057188633004 -39.1784785464421 "Memory CD4+ T" "asapseq_control_atac"
-23.6436142809955 39.2506413757432 "B" "asapseq_control_atac"
26.9405214475053 -6.83198115871648 "Memory CD8+ T" "asapseq_control_atac"
3.10092722450802 25.7187878904898 "NK" "asapseq_control_atac"
14.9616296928578 -45.5688294799912 "Memory CD4+ T" "asapseq_control_atac"
22.0713949820497 -17.5001019691174 "Memory CD8+ T" "asapseq_control_atac"
22.8234689432134 0.27487598004761 "Memory CD8+ T" "asapseq_control_atac"
-24.2027392962443 -22.0657766268418 "CD14+ Monocytes" "asapseq_control_atac"
4.20895695885589 3.30378688075476 "Memory CD8+ T" "asapseq_control_atac"
3.32868589714788 -8.37647383033189 "Memory CD8+ T" "asapseq_control_atac"
12.7572013997035 -13.5436081058855 "Memory CD8+ T" "asapseq_control_atac"
15.2697476735004 -44.9086281546097 "Memory CD4+ T" "asapseq_control_atac"
-28.2730817518168 -17.0832998985601 "CD14+ Monocytes" "asapseq_control_atac"
8.22712042186577 -44.1977824217359 "Memory CD4+ T" "asapseq_control_atac"
30.3696888432019 19.1228050273482 "CD16+ Monocytes" "asapseq_control_atac"
15.3580945770788 -4.5491479732292 "Memory CD8+ T" "asapseq_control_atac"
11.7090393058207 -14.1223632426179 "Memory CD8+ T" "asapseq_control_atac"
-38.9666975327913 -15.7872380247085 "CD14+ Monocytes" "asapseq_control_atac"
-17.4228159441126 -11.3536392810015 "CD14+ Monocytes" "asapseq_control_atac"
17.3248151475003 -4.97082856487838 "Memory CD8+ T" "asapseq_control_atac"
11.0782331618103 -3.68201094098582 "Memory CD8+ T" "asapseq_control_atac"
-1.35082254893636 24.98285255022 "NK" "asapseq_control_atac"
31.9027320694241 24.7989096450534 "CD16+ Monocytes" "asapseq_control_atac"
-0.664963387032414 -42.2466152453175 "Memory CD4+ T" "asapseq_control_atac"
-28.6610312026378 -14.2318911428289 "CD14+ Monocytes" "asapseq_control_atac"
-38.0530252473324 -8.72262334614715 "CD14+ Monocytes" "asapseq_control_atac"
-36.9041131435226 -14.0463631031781 "CD14+ Monocytes" "asapseq_control_atac"
-21.0917578032091 12.4251471467065 "DC" "asapseq_control_atac"
9.37243601182103 -2.27675051808582 "Memory CD8+ T" "asapseq_control_atac"
11.9298858130428 -14.4084882239901 "Memory CD8+ T" "asapseq_control_atac"
13.5584146167459 -7.47161068708353 "Memory CD8+ T" "asapseq_control_atac"
-31.9629960197161 -13.4933566403844 "CD14+ Monocytes" "asapseq_control_atac"
33.1147698235564 17.2957107227544 "CD16+ Monocytes" "asapseq_control_atac"
24.3589126445283 -14.6213515658382 "Memory CD8+ T" "asapseq_control_atac"
4.53841174451649 -6.75742882153568 "Memory CD8+ T" "asapseq_control_atac"
13.3563928090909 -43.3363870866252 "Memory CD4+ T" "asapseq_control_atac"
-2.46868143810717 -45.2636561726766 "Memory CD4+ T" "asapseq_control_atac"
-0.389806017810907 30.7389024970689 "NK" "asapseq_control_atac"
13.3284190980404 0.48703896407539 "Memory CD8+ T" "asapseq_control_atac"
-3.37917617619739 -39.8138887064611 "Memory CD4+ T" "asapseq_control_atac"
-28.0725209562965 -14.2556056813005 "CD14+ Monocytes" "asapseq_control_atac"
-23.151315656447 -22.6907039741462 "CD14+ Monocytes" "asapseq_control_atac"
7.39165837305757 34.0636719399688 "NK" "asapseq_control_atac"
-5.91321778924144 -41.7398391392424 "Memory CD4+ T" "asapseq_control_atac"
-23.6737859710492 34.7378859914248 "B" "asapseq_control_atac"
-25.7250357184979 10.2521397957407 "DC" "asapseq_control_atac"
-34.935326435202 -10.3230559111653 "CD14+ Monocytes" "asapseq_control_atac"
14.273854269383 -6.59294429615576 "Memory CD8+ T" "asapseq_control_atac"
26.6627505991526 31.7488370950868 "CD16+ Monocytes" "asapseq_control_atac"
-30.2284457675602 -4.88380328012918 "CD14+ Monocytes" "asapseq_control_atac"
14.6980781871635 -3.36249698978256 "Memory CD8+ T" "asapseq_control_atac"
-17.008038215302 40.3050222718666 "B" "asapseq_control_atac"
34.5172626103133 22.0533544218107 "CD16+ Monocytes" "asapseq_control_atac"
15.6065090416708 -4.14079710944517 "Memory CD8+ T" "asapseq_control_atac"
3.25886390035846 32.269645301629 "NK" "asapseq_control_atac"
0.337054489943783 28.2915388461344 "NK" "asapseq_control_atac"
14.3683950700498 -3.21280912677286 "Memory CD8+ T" "asapseq_control_atac"
3.78264549131398 40.1260097482401 "NK" "asapseq_control_atac"
-18.8308657510579 42.4542984196198 "B" "asapseq_control_atac"
-20.1889435338545 38.4724281867933 "B" "asapseq_control_atac"
-26.39770333346 15.6289977321011 "DC" "asapseq_control_atac"
11.6545546369677 1.41619505631768 "Memory CD8+ T" "asapseq_control_atac"
-38.7228956718394 -7.4924878128061 "CD14+ Monocytes" "asapseq_control_atac"
15.2706306861989 -2.38816641407682 "Memory CD8+ T" "asapseq_control_atac"
31.0386560126527 21.9467515039267 "CD16+ Monocytes" "asapseq_control_atac"
-28.9568902942757 -7.12552081324727 "CD14+ Monocytes" "asapseq_control_atac"
8.82608174159764 -1.99437038892651 "Memory CD8+ T" "asapseq_control_atac"
25.2210098606329 -12.6217073889436 "Memory CD8+ T" "asapseq_control_atac"
15.6975567920235 -4.03221941266252 "Memory CD8+ T" "asapseq_control_atac"
16.5662244491705 -4.3780213365303 "Memory CD8+ T" "asapseq_control_atac"
-3.12492618749012 34.3483360810029 "NK" "asapseq_control_atac"
17.5059141030859 -4.57018113520893 "Memory CD8+ T" "asapseq_control_atac"
26.5688563507016 -4.98256909426457 "Memory CD8+ T" "asapseq_control_atac"
14.3139660062498 -6.59486734347265 "Memory CD8+ T" "asapseq_control_atac"
