"UMAP1" "UMAP2" "prediction" "batch"
-6.03618070026221 0.0354083541455435 "CD14+ Monocytes" "exprs_10xPBMC_atac"
1.88039628128228 12.2167476776662 "Memory CD8+ T" "exprs_10xPBMC_atac"
1.8582910643023 11.067815220696 "Memory CD8+ T" "exprs_10xPBMC_atac"
2.62329438785729 10.9013809326711 "Memory CD8+ T" "exprs_10xPBMC_atac"
8.57067421535668 -9.4179893371043 "Naive CD4+ T" "exprs_10xPBMC_atac"
-7.18316432376685 -0.00515275563572176 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-5.77821275134864 -0.750725769656642 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-5.88390752216163 -2.07497831549023 "CD14+ Monocytes" "exprs_10xPBMC_atac"
6.90838316539941 -8.3387075301585 "Naive CD4+ T" "exprs_10xPBMC_atac"
1.214598332445 5.06917992864277 "B" "exprs_10xPBMC_atac"
-6.64617463489356 -2.16492232050274 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-5.95834275623145 -1.84459074701641 "CD14+ Monocytes" "exprs_10xPBMC_atac"
2.4365461216372 0.977863586288946 "B" "exprs_10xPBMC_atac"
8.49029759029565 -6.35292204584454 "Naive CD4+ T" "exprs_10xPBMC_atac"
-5.61301680942359 -0.418250584262354 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-5.63935634036842 -1.82003816332196 "CD14+ Monocytes" "exprs_10xPBMC_atac"
7.29171398739037 -6.92766770090435 "Naive CD4+ T" "exprs_10xPBMC_atac"
-8.38267394443336 -1.80359979833935 "CD14+ Monocytes" "exprs_10xPBMC_atac"
2.90850571254906 10.9795898560109 "Memory CD8+ T" "exprs_10xPBMC_atac"
-5.71152230640235 -1.542971098083 "CD14+ Monocytes" "exprs_10xPBMC_atac"
9.49575832943139 4.84283963475849 "Memory CD4+ T" "exprs_10xPBMC_atac"
-7.14413615604224 0.542573547703283 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-5.84531756778541 0.671764767509954 "CD14+ Monocytes" "exprs_10xPBMC_atac"
2.07912758449731 2.68738857541706 "B" "exprs_10xPBMC_atac"
-5.28759976764503 -0.551014923709376 "CD14+ Monocytes" "exprs_10xPBMC_atac"
2.26437762836633 11.1096614960256 "Memory CD8+ T" "exprs_10xPBMC_atac"
8.38271835903344 2.19466940198566 "Memory CD4+ T" "exprs_10xPBMC_atac"
-5.40238686939063 -1.27833267416332 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-8.01673957248511 -2.35178455080364 "CD14+ Monocytes" "exprs_10xPBMC_atac"
8.18394688228783 -7.03705605234478 "Naive CD4+ T" "exprs_10xPBMC_atac"
8.40693214992699 1.87285033498432 "Memory CD4+ T" "exprs_10xPBMC_atac"
7.29928377727685 -8.60156496729229 "Naive CD4+ T" "exprs_10xPBMC_atac"
2.85997298816857 10.0454029205861 "Memory CD8+ T" "exprs_10xPBMC_atac"
-8.27472659488502 -0.529439741033061 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-6.67584678073707 -1.73685606684063 "CD14+ Monocytes" "exprs_10xPBMC_atac"
0.498961676756714 2.85535899434711 "B" "exprs_10xPBMC_atac"
-7.43917819400611 -0.740115040200694 "CD14+ Monocytes" "exprs_10xPBMC_atac"
3.02007583240685 10.8918823364797 "Memory CD8+ T" "exprs_10xPBMC_atac"
7.42560270885644 -6.56023606027935 "Naive CD4+ T" "exprs_10xPBMC_atac"
-6.49157306094947 0.160432494026678 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-6.43305369754615 -2.65064223970745 "CD14+ Monocytes" "exprs_10xPBMC_atac"
2.76764944652734 1.54111305509235 "B" "exprs_10xPBMC_atac"
-9.35848113437476 -4.85036953653668 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-8.05272551914039 0.527146375519292 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-5.72201939960303 -1.59239574636791 "CD14+ Monocytes" "exprs_10xPBMC_atac"
1.9303799019259 1.2229128244939 "B" "exprs_10xPBMC_atac"
3.94680265049157 9.82179394994404 "Memory CD8+ T" "exprs_10xPBMC_atac"
-8.20614692111793 0.417070901733892 "CD14+ Monocytes" "exprs_10xPBMC_atac"
7.48431185344872 -6.68987377848004 "Naive CD4+ T" "exprs_10xPBMC_atac"
6.97275475124535 -8.37035425867413 "Naive CD4+ T" "exprs_10xPBMC_atac"
-4.00645562549415 3.60025278363849 "CD14+ Monocytes" "exprs_10xPBMC_atac"
7.59351233104882 -8.13997753824566 "Naive CD4+ T" "exprs_10xPBMC_atac"
8.76839569667992 3.24295655522968 "Memory CD4+ T" "exprs_10xPBMC_atac"
-7.88855811496558 -0.63426043953274 "CD14+ Monocytes" "exprs_10xPBMC_atac"
3.3290193424624 10.1071933868947 "Memory CD8+ T" "exprs_10xPBMC_atac"
2.91606691936669 1.29413512979175 "B" "exprs_10xPBMC_atac"
-7.40825435062232 -0.255034494432552 "CD14+ Monocytes" "exprs_10xPBMC_atac"
2.20085326294122 11.1643900040212 "Memory CD8+ T" "exprs_10xPBMC_atac"
0.947915588418816 -9.44712694849346 "Naive CD8+ T" "exprs_10xPBMC_atac"
-8.56370231052222 -1.85895630087231 "CD14+ Monocytes" "exprs_10xPBMC_atac"
7.99804476360497 -8.34769114221905 "Naive CD4+ T" "exprs_10xPBMC_atac"
-5.45131322284522 -0.383312047677977 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-7.44588490863624 0.476704991203802 "CD14+ Monocytes" "exprs_10xPBMC_atac"
2.27023032764611 0.95009676252033 "B" "exprs_10xPBMC_atac"
2.22252670387444 3.56573168073322 "B" "exprs_10xPBMC_atac"
3.4665434704226 9.77228013311054 "Memory CD8+ T" "exprs_10xPBMC_atac"
-5.44049235721412 -1.58965512480114 "CD14+ Monocytes" "exprs_10xPBMC_atac"
9.80797318081078 0.473708665710943 "Memory CD4+ T" "exprs_10xPBMC_atac"
4.19680384258447 10.295933163506 "Memory CD8+ T" "exprs_10xPBMC_atac"
-6.68789359470191 -1.38296159471844 "CD14+ Monocytes" "exprs_10xPBMC_atac"
2.49384597400842 11.19955483709 "Memory CD8+ T" "exprs_10xPBMC_atac"
9.54665497402367 0.958627260071294 "Memory CD4+ T" "exprs_10xPBMC_atac"
-8.92594596286597 0.181276297909276 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-5.04349109073463 9.95982400212909 "NK" "exprs_10xPBMC_atac"
9.58321312526879 4.03355637822773 "Memory CD4+ T" "exprs_10xPBMC_atac"
-6.35368319888892 0.94357136521961 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-5.78221055408302 -1.09850224222515 "CD14+ Monocytes" "exprs_10xPBMC_atac"
10.3000958309573 4.33760491643574 "Memory CD4+ T" "exprs_10xPBMC_atac"
-7.38842507739844 1.29757682119037 "CD14+ Monocytes" "exprs_10xPBMC_atac"
8.97042587856469 2.54518905912067 "Memory CD4+ T" "exprs_10xPBMC_atac"
-9.48722049136939 -4.82188280786846 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-5.38415023227515 -1.83943017687176 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-8.68985339542213 0.613624668461339 "CD14+ Monocytes" "exprs_10xPBMC_atac"
3.66841343502221 9.02347031865741 "Memory CD8+ T" "exprs_10xPBMC_atac"
-3.82082673450294 9.61879578862812 "NK" "exprs_10xPBMC_atac"
1.81145242313561 1.58779195581104 "B" "exprs_10xPBMC_atac"
-4.63390704532447 10.4260934952321 "NK" "exprs_10xPBMC_atac"
1.88265517810998 10.9891399506154 "Memory CD8+ T" "exprs_10xPBMC_atac"
0.504656945268486 -10.8681817885814 "Naive CD8+ T" "exprs_10xPBMC_atac"
7.96204784969506 -7.88185414041851 "Naive CD4+ T" "exprs_10xPBMC_atac"
3.96386149982629 11.5210680130544 "Memory CD8+ T" "exprs_10xPBMC_atac"
3.76345780948815 10.6541561249318 "Memory CD8+ T" "exprs_10xPBMC_atac"
0.912762318651055 -7.76812323297833 "Naive CD8+ T" "exprs_10xPBMC_atac"
6.92350653270898 -7.81755074228619 "Naive CD4+ T" "exprs_10xPBMC_atac"
1.65204158882317 3.15477005277302 "B" "exprs_10xPBMC_atac"
10.1232073650759 4.96327677999164 "Memory CD4+ T" "exprs_10xPBMC_atac"
-5.55323239703956 -2.08618589605664 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-6.38619347949805 -1.13520547117565 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-6.81416484256568 0.156989044291036 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-4.70745297809425 10.4534954193654 "NK" "exprs_10xPBMC_atac"
-6.39297028919044 -0.451962956446154 "CD14+ Monocytes" "exprs_10xPBMC_atac"
7.47090366939721 -9.48060091699932 "Naive CD4+ T" "exprs_10xPBMC_atac"
2.57779601673302 2.07771221433307 "B" "exprs_10xPBMC_atac"
3.69861415485558 10.3402904633107 "Memory CD8+ T" "exprs_10xPBMC_atac"
-5.46018620868507 0.471084809643285 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-6.25492450137916 -0.372150794821723 "CD14+ Monocytes" "exprs_10xPBMC_atac"
2.28999367813287 10.8025268677297 "Memory CD8+ T" "exprs_10xPBMC_atac"
-8.81364795108619 0.145137763363378 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-8.24048301120582 0.0804260436120199 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-8.56430884738746 -0.468242266434176 "CD14+ Monocytes" "exprs_10xPBMC_atac"
2.09800568679986 3.90808478627826 "B" "exprs_10xPBMC_atac"
-5.14804097553077 0.721797502380864 "CD14+ Monocytes" "exprs_10xPBMC_atac"
8.18420437435326 -9.42023524011944 "Naive CD4+ T" "exprs_10xPBMC_atac"
2.99405792812524 9.98885670934345 "Memory CD8+ T" "exprs_10xPBMC_atac"
-5.82819720645728 0.0223972562375235 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-8.18847056766334 -0.259726760196431 "CD14+ Monocytes" "exprs_10xPBMC_atac"
8.74325684169946 2.0573946598592 "Memory CD4+ T" "exprs_10xPBMC_atac"
-8.20087691684547 -1.22887947525357 "CD14+ Monocytes" "exprs_10xPBMC_atac"
8.25376680950341 -6.27698954309796 "Naive CD4+ T" "exprs_10xPBMC_atac"
2.90933779339013 0.796768224579351 "B" "exprs_10xPBMC_atac"
6.76018980602441 -6.36349495615338 "Naive CD4+ T" "exprs_10xPBMC_atac"
8.09835461239037 -6.32122906412457 "Naive CD4+ T" "exprs_10xPBMC_atac"
-7.28986569782081 0.588357127052801 "CD14+ Monocytes" "exprs_10xPBMC_atac"
1.21400025943932 -10.0813356276927 "Naive CD8+ T" "exprs_10xPBMC_atac"
3.66114810566125 11.1740821960988 "Memory CD8+ T" "exprs_10xPBMC_atac"
-6.91718694110694 -2.22401460375164 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-5.88197633167091 -0.570446902173503 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-4.08305426975074 9.13159600530292 "NK" "exprs_10xPBMC_atac"
1.27760902504144 -8.59455450739239 "Naive CD8+ T" "exprs_10xPBMC_atac"
9.61096218685326 1.91539422307636 "Memory CD4+ T" "exprs_10xPBMC_atac"
-7.99961444278541 -0.149454870480044 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-9.14288588901344 -3.26917608942364 "CD14+ Monocytes" "exprs_10xPBMC_atac"
2.36426166156945 11.454832470757 "Memory CD8+ T" "exprs_10xPBMC_atac"
-5.16644784351173 -0.34348059560631 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-8.88155337711158 -3.41245993341778 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-3.53300496478858 4.14434853826191 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-4.21165963550391 9.57234708104755 "NK" "exprs_10xPBMC_atac"
-6.8039176120359 -0.0750818934616876 "CD14+ Monocytes" "exprs_10xPBMC_atac"
8.29803112606225 -8.76056250299786 "Naive CD4+ T" "exprs_10xPBMC_atac"
3.64188412288842 9.65240613256122 "Memory CD8+ T" "exprs_10xPBMC_atac"
-6.28853818317237 -1.4067018863139 "CD14+ Monocytes" "exprs_10xPBMC_atac"
1.33706608871636 2.9194916847768 "B" "exprs_10xPBMC_atac"
-6.19811698337379 -1.9382861491618 "CD14+ Monocytes" "exprs_10xPBMC_atac"
3.09917191127953 11.1264938477101 "Memory CD8+ T" "exprs_10xPBMC_atac"
9.03789547542748 3.51703921590473 "Memory CD4+ T" "exprs_10xPBMC_atac"
3.87246683696923 10.6641992691579 "Memory CD8+ T" "exprs_10xPBMC_atac"
-8.43083926578345 -0.928576612132533 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-5.70947810550513 0.382427013260381 "CD14+ Monocytes" "exprs_10xPBMC_atac"
7.94829014400658 -8.67468794550274 "Naive CD4+ T" "exprs_10xPBMC_atac"
-7.39431401630225 -1.53515454496716 "CD14+ Monocytes" "exprs_10xPBMC_atac"
1.85342124561486 1.44942847524311 "B" "exprs_10xPBMC_atac"
-5.21040507694068 -0.524649703162654 "CD14+ Monocytes" "exprs_10xPBMC_atac"
2.58515075306115 11.1918701294484 "Memory CD8+ T" "exprs_10xPBMC_atac"
3.3881595478457 11.5095056656423 "Memory CD8+ T" "exprs_10xPBMC_atac"
7.56225899318871 -9.52878912653301 "Naive CD4+ T" "exprs_10xPBMC_atac"
3.36897042850671 11.4191574219289 "Memory CD8+ T" "exprs_10xPBMC_atac"
-5.06993314166846 -1.58083327974652 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-7.17891665836158 -1.44537969793652 "CD14+ Monocytes" "exprs_10xPBMC_atac"
3.52419189075646 11.3534177902761 "Memory CD8+ T" "exprs_10xPBMC_atac"
-8.41478320499244 0.0792488220753836 "CD14+ Monocytes" "exprs_10xPBMC_atac"
2.42348054508386 0.914206540924566 "B" "exprs_10xPBMC_atac"
-6.18945523639503 -1.55379589762066 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-7.16420241733375 -2.15048631395672 "CD14+ Monocytes" "exprs_10xPBMC_atac"
3.26778129200158 10.9733890656057 "Memory CD8+ T" "exprs_10xPBMC_atac"
-8.78089782138648 -1.69959481920574 "CD14+ Monocytes" "exprs_10xPBMC_atac"
8.15883711437402 -9.22231920923565 "Naive CD4+ T" "exprs_10xPBMC_atac"
4.57081440548119 10.9082569244924 "Memory CD8+ T" "exprs_10xPBMC_atac"
-4.0682990207273 9.23925629888202 "NK" "exprs_10xPBMC_atac"
8.5610897884768 -6.54681833948468 "Naive CD4+ T" "exprs_10xPBMC_atac"
1.67044070820031 1.82094231877949 "B" "exprs_10xPBMC_atac"
6.81004026989159 -9.92863329614971 "Naive CD4+ T" "exprs_10xPBMC_atac"
8.32884148220239 3.14681187902118 "Memory CD4+ T" "exprs_10xPBMC_atac"
-8.25201388736549 -0.436217614668353 "CD14+ Monocytes" "exprs_10xPBMC_atac"
9.35407761196313 3.40735522542621 "Memory CD4+ T" "exprs_10xPBMC_atac"
10.1741888866824 4.72302380834247 "Memory CD4+ T" "exprs_10xPBMC_atac"
-7.63390990634742 -0.492331692236407 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-8.92994948764625 -3.41206129755352 "CD14+ Monocytes" "exprs_10xPBMC_atac"
3.34937432865319 10.8271602753225 "Memory CD8+ T" "exprs_10xPBMC_atac"
-4.11620446582618 9.53376141820575 "NK" "exprs_10xPBMC_atac"
-5.63739415546241 -1.76576956476544 "CD14+ Monocytes" "exprs_10xPBMC_atac"
4.30718592266259 10.7148574951711 "Memory CD8+ T" "exprs_10xPBMC_atac"
2.28961447338281 1.09437803064014 "B" "exprs_10xPBMC_atac"
-5.656131471594 -1.63108619417523 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-8.59252234836402 0.647628105026739 "CD14+ Monocytes" "exprs_10xPBMC_atac"
7.85233572582421 -8.49773749079083 "Naive CD4+ T" "exprs_10xPBMC_atac"
3.01399520496545 1.75701466832782 "B" "exprs_10xPBMC_atac"
-8.39163466831031 -1.68942066397045 "CD14+ Monocytes" "exprs_10xPBMC_atac"
10.2451718197268 4.41770163808491 "Memory CD4+ T" "exprs_10xPBMC_atac"
4.59095553020654 10.3971695068898 "Memory CD8+ T" "exprs_10xPBMC_atac"
0.239944201807354 -10.9299169417796 "Naive CD8+ T" "exprs_10xPBMC_atac"
-5.92178651233497 -2.15574535097454 "CD14+ Monocytes" "exprs_10xPBMC_atac"
1.73414376835046 1.97682324681904 "B" "exprs_10xPBMC_atac"
8.76211670498071 0.979099309784429 "Memory CD4+ T" "exprs_10xPBMC_atac"
-5.14571591754737 10.7156023148122 "NK" "exprs_10xPBMC_atac"
-7.71171733280006 1.14093796048786 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-7.1482813014585 -0.422643863814814 "CD14+ Monocytes" "exprs_10xPBMC_atac"
2.5866937981051 1.60309771333362 "B" "exprs_10xPBMC_atac"
7.11916473964867 -6.31575163568829 "Naive CD4+ T" "exprs_10xPBMC_atac"
0.35314302603421 -10.5827232238231 "Naive CD8+ T" "exprs_10xPBMC_atac"
1.43384364704308 11.5514339569631 "Memory CD8+ T" "exprs_10xPBMC_atac"
8.64394501308617 -8.44806822504376 "Naive CD4+ T" "exprs_10xPBMC_atac"
-5.83538981815162 -0.647811436313136 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-8.50834914584937 -0.72017821039532 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-7.136440481146 -1.16639330353115 "CD14+ Monocytes" "exprs_10xPBMC_atac"
4.16445187191186 10.1706413391652 "Memory CD8+ T" "exprs_10xPBMC_atac"
8.22317484478173 1.66492775712635 "Memory CD4+ T" "exprs_10xPBMC_atac"
-6.99039718051734 -1.37313863005017 "CD14+ Monocytes" "exprs_10xPBMC_atac"
9.73369053463158 1.54766444001819 "Memory CD4+ T" "exprs_10xPBMC_atac"
9.81565216640649 3.31370822225239 "Memory CD4+ T" "exprs_10xPBMC_atac"
4.10893801311669 10.4300550583425 "Memory CD8+ T" "exprs_10xPBMC_atac"
3.22427896122155 9.4478906754079 "Memory CD8+ T" "exprs_10xPBMC_atac"
9.13368729213891 1.66467074189808 "Memory CD4+ T" "exprs_10xPBMC_atac"
-5.33417769809547 -0.558575415271266 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-7.90247603793922 0.718778944355504 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-6.87338372608009 -1.78797265257214 "CD14+ Monocytes" "exprs_10xPBMC_atac"
1.57049015621362 3.23110810552265 "B" "exprs_10xPBMC_atac"
-8.66038772006812 0.112200355869787 "CD14+ Monocytes" "exprs_10xPBMC_atac"
6.74147585491357 -9.54226359094952 "Naive CD4+ T" "exprs_10xPBMC_atac"
3.83175972561059 9.98069611821796 "Memory CD8+ T" "exprs_10xPBMC_atac"
-5.60747119327369 -1.37027665342663 "CD14+ Monocytes" "exprs_10xPBMC_atac"
3.47729662517724 11.2469371918264 "Memory CD8+ T" "exprs_10xPBMC_atac"
-7.85482474704566 -0.907471084254725 "CD14+ Monocytes" "exprs_10xPBMC_atac"
8.55826023678002 2.08601490293171 "Memory CD4+ T" "exprs_10xPBMC_atac"
-4.5554144038755 9.93797913823749 "NK" "exprs_10xPBMC_atac"
8.30905035595116 -9.18947752680157 "Naive CD4+ T" "exprs_10xPBMC_atac"
-5.80215617557349 -1.83193238939617 "CD14+ Monocytes" "exprs_10xPBMC_atac"
1.96121851066766 1.46502629552509 "B" "exprs_10xPBMC_atac"
-5.55975743671241 -0.191111662643893 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-5.03411837955299 9.95137349401142 "NK" "exprs_10xPBMC_atac"
-7.13632747073951 -1.34703811373089 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-8.08752128024879 -0.33070926483248 "CD14+ Monocytes" "exprs_10xPBMC_atac"
8.39404038051781 -8.08760651316021 "Naive CD4+ T" "exprs_10xPBMC_atac"
-4.24378796954932 9.18536797795917 "NK" "exprs_10xPBMC_atac"
7.53826359371362 -7.48758133615826 "Naive CD4+ T" "exprs_10xPBMC_atac"
0.562947039405678 -10.5538135405955 "Naive CD8+ T" "exprs_10xPBMC_atac"
2.48986056904015 11.5568231705251 "Memory CD8+ T" "exprs_10xPBMC_atac"
6.86805132488427 -8.26484402384136 "Naive CD4+ T" "exprs_10xPBMC_atac"
8.38597515682397 -6.24243077005718 "Naive CD4+ T" "exprs_10xPBMC_atac"
1.65318146804986 11.6816181305471 "Memory CD8+ T" "exprs_10xPBMC_atac"
7.78731850246606 -8.8777290221629 "Naive CD4+ T" "exprs_10xPBMC_atac"
-6.43102189441505 -0.248985127764685 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-6.24456521411719 -1.00498940910671 "CD14+ Monocytes" "exprs_10xPBMC_atac"
9.82331112484155 4.03933612142231 "Memory CD4+ T" "exprs_10xPBMC_atac"
1.78391197780785 3.95611945424701 "B" "exprs_10xPBMC_atac"
1.99108544449029 12.0106701019826 "Memory CD8+ T" "exprs_10xPBMC_atac"
-3.91693564792457 3.7178634766164 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-5.26897975345435 -1.05201443399761 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-8.87356826206031 -0.628411912578089 "CD14+ Monocytes" "exprs_10xPBMC_atac"
8.20269373516259 -7.63882693018292 "Naive CD4+ T" "exprs_10xPBMC_atac"
-5.50153323551002 -1.40177711214398 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-6.90278121372047 -1.0900041099963 "CD14+ Monocytes" "exprs_10xPBMC_atac"
2.45916584591088 10.0287431839528 "Memory CD8+ T" "exprs_10xPBMC_atac"
-9.6163890018064 -2.03486498560284 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-5.17310067554298 -0.407399797099574 "CD14+ Monocytes" "exprs_10xPBMC_atac"
2.04996207813439 1.38703671727802 "B" "exprs_10xPBMC_atac"
-7.90430804630103 -1.05285980667446 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-6.78280040164771 -2.39137157167767 "CD14+ Monocytes" "exprs_10xPBMC_atac"
0.884050642053459 -8.97777613367413 "Naive CD8+ T" "exprs_10xPBMC_atac"
-6.72016784091773 -0.847882890361292 "CD14+ Monocytes" "exprs_10xPBMC_atac"
9.47950581173119 3.90732709203388 "Memory CD4+ T" "exprs_10xPBMC_atac"
-7.95875045200172 -0.629957937854273 "CD14+ Monocytes" "exprs_10xPBMC_atac"
2.8976946220797 11.4946989182058 "Memory CD8+ T" "exprs_10xPBMC_atac"
10.2068007336062 4.97353497777607 "Memory CD8+ T" "exprs_10xPBMC_atac"
-3.96877929111304 9.657845890862 "NK" "exprs_10xPBMC_atac"
8.39518192867455 -8.38109358515118 "Naive CD4+ T" "exprs_10xPBMC_atac"
7.29820612529931 -8.49404581751202 "Naive CD4+ T" "exprs_10xPBMC_atac"
-8.80192347904029 -1.27960487570141 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-5.4917814387876 -2.1099067565379 "CD14+ Monocytes" "exprs_10xPBMC_atac"
7.65964106182275 -8.5001016494212 "Naive CD4+ T" "exprs_10xPBMC_atac"
0.766314630309914 -10.6714769240794 "Naive CD8+ T" "exprs_10xPBMC_atac"
7.53484371761498 -8.01730688776348 "Naive CD4+ T" "exprs_10xPBMC_atac"
-4.86534806629005 10.7318100098195 "NK" "exprs_10xPBMC_atac"
7.41649845699487 -6.80012234415386 "Naive CD4+ T" "exprs_10xPBMC_atac"
2.51221874813256 11.2129110458913 "Memory CD8+ T" "exprs_10xPBMC_atac"
3.97794798473534 11.1107954147878 "Memory CD8+ T" "exprs_10xPBMC_atac"
-0.5396541609365 -10.7406011458812 "Naive CD8+ T" "exprs_10xPBMC_atac"
-8.13396045108619 6.28139535222675 "DC" "exprs_10xPBMC_atac"
7.41801336864648 -9.96239527429913 "Naive CD4+ T" "exprs_10xPBMC_atac"
-6.7688195361692 3.31976548467304 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-4.99285575290504 -1.41756364073132 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-6.03665563007178 -0.887441599029048 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-8.71496554752174 0.347492075306432 "CD14+ Monocytes" "exprs_10xPBMC_atac"
1.62887552837548 3.92407408986713 "B" "exprs_10xPBMC_atac"
-4.1063758983213 10.1170477036061 "NK" "exprs_10xPBMC_atac"
3.26343825916467 1.95288745198871 "B" "exprs_10xPBMC_atac"
1.42103878120599 2.44115558896686 "B" "exprs_10xPBMC_atac"
7.94409350017724 -6.62580069269512 "Naive CD4+ T" "exprs_10xPBMC_atac"
-4.74317428012672 11.018384373528 "NK" "exprs_10xPBMC_atac"
-7.49839087863746 0.62387046847965 "CD14+ Monocytes" "exprs_10xPBMC_atac"
4.10476139644799 10.4589943054738 "Memory CD8+ T" "exprs_10xPBMC_atac"
-4.70988246341529 9.33522454534199 "NK" "exprs_10xPBMC_atac"
-7.55849906345191 0.912261045319097 "CD14+ Monocytes" "exprs_10xPBMC_atac"
8.96654823879418 3.22108951841022 "Memory CD4+ T" "exprs_10xPBMC_atac"
3.99589589695153 9.61827317510273 "Memory CD8+ T" "exprs_10xPBMC_atac"
-4.04122849841895 3.56102958951618 "CD14+ Monocytes" "exprs_10xPBMC_atac"
8.78667763332543 4.32711211476948 "Memory CD4+ T" "exprs_10xPBMC_atac"
-6.88518687625709 -0.793666684287532 "CD14+ Monocytes" "exprs_10xPBMC_atac"
2.64093259433923 1.69157222543384 "B" "exprs_10xPBMC_atac"
7.87721088985619 -5.55575092996929 "Naive CD4+ T" "exprs_10xPBMC_atac"
-5.58141156574073 -2.19654115404461 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-5.91711350818458 -0.285784400287016 "CD14+ Monocytes" "exprs_10xPBMC_atac"
1.38371971706567 11.6665310028615 "Memory CD8+ T" "exprs_10xPBMC_atac"
-5.066935743292 -0.724950903314097 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-3.95426246066871 10.4520515564504 "NK" "exprs_10xPBMC_atac"
-6.70973464389625 -0.581044131177409 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-6.56379147907081 -1.75137671198223 "CD14+ Monocytes" "exprs_10xPBMC_atac"
2.30464891056237 11.2832435730519 "Memory CD8+ T" "exprs_10xPBMC_atac"
3.53231409649072 10.148101246697 "Memory CD8+ T" "exprs_10xPBMC_atac"
-7.99152346988502 -0.823172592776759 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-7.43303176303687 -2.32094153131817 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-7.92251655002418 -0.616872453349574 "CD14+ Monocytes" "exprs_10xPBMC_atac"
8.85842064480004 0.956499493462102 "Memory CD4+ T" "exprs_10xPBMC_atac"
8.43171623806176 -7.08807905878399 "Naive CD4+ T" "exprs_10xPBMC_atac"
8.81556633571801 1.17448333535816 "Memory CD4+ T" "exprs_10xPBMC_atac"
3.84748462299523 10.3864721420827 "Memory CD8+ T" "exprs_10xPBMC_atac"
9.14676407436547 2.18240276609089 "Memory CD4+ T" "exprs_10xPBMC_atac"
1.76386550525842 10.9593252304616 "Memory CD8+ T" "exprs_10xPBMC_atac"
9.27079800228295 3.37961999211933 "Memory CD4+ T" "exprs_10xPBMC_atac"
-7.68706914325538 -1.4949472781596 "CD14+ Monocytes" "exprs_10xPBMC_atac"
7.85801962474999 -10.1030612822947 "Naive CD4+ T" "exprs_10xPBMC_atac"
6.88948372463403 -9.31831511225079 "Naive CD4+ T" "exprs_10xPBMC_atac"
1.14055833677468 4.87869874272968 "B" "exprs_10xPBMC_atac"
7.80200556377587 -8.98342093195294 "Naive CD4+ T" "exprs_10xPBMC_atac"
1.62526956657586 2.58169595037128 "B" "exprs_10xPBMC_atac"
