"tSNE1" "tSNE2" "prediction" "batch"
41.058128938186 -18.8478320994499 "Naive CD8+ T" "exprs_10xPBMC_atac"
34.847537264688 15.5277091903027 "Memory CD4+ T" "exprs_10xPBMC_atac"
-33.9460541014724 1.49614200739736 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-16.1347054938803 -2.13530120508471 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-24.4294125670251 1.06749270188797 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-35.0901374609618 7.21404150471146 "CD14+ Monocytes" "exprs_10xPBMC_atac"
36.2231898613806 10.7109792127774 "Memory CD4+ T" "exprs_10xPBMC_atac"
-21.6306203326252 -11.3416281594856 "CD14+ Monocytes" "exprs_10xPBMC_atac"
8.14560733876541 39.7139868398478 "Naive CD4+ T" "exprs_10xPBMC_atac"
-28.6833645983208 -6.41818941210837 "CD14+ Monocytes" "exprs_10xPBMC_atac"
1.96210864220598 30.7666159017044 "Naive CD4+ T" "exprs_10xPBMC_atac"
-24.746351050637 28.9422669410623 "B" "exprs_10xPBMC_atac"
9.01584239231064 -35.2522352251368 "Memory CD8+ T" "exprs_10xPBMC_atac"
6.23046642080509 26.5760561149341 "Naive CD4+ T" "exprs_10xPBMC_atac"
-49.5650967306749 0.445986795899534 "CD14+ Monocytes" "exprs_10xPBMC_atac"
27.1791483488182 32.9086119273593 "NK" "exprs_10xPBMC_atac"
-18.7328956727225 -0.395588978002389 "CD14+ Monocytes" "exprs_10xPBMC_atac"
28.729680032378 -21.020418760428 "Naive CD8+ T" "exprs_10xPBMC_atac"
-4.23312547588042 25.4784190644889 "Naive CD4+ T" "exprs_10xPBMC_atac"
26.3115450635527 9.69734681894925 "Memory CD4+ T" "exprs_10xPBMC_atac"
-35.2213417551273 7.39358401364359 "CD14+ Monocytes" "exprs_10xPBMC_atac"
19.6719767566901 -1.14699885886599 "Memory CD4+ T" "exprs_10xPBMC_atac"
-13.6763515639013 -0.979383567432403 "CD14+ Monocytes" "exprs_10xPBMC_atac"
10.0441581115302 -35.0216330718521 "Memory CD8+ T" "exprs_10xPBMC_atac"
-13.8491299079003 -14.9421550259741 "CD14+ Monocytes" "exprs_10xPBMC_atac"
41.5503578889238 -18.136574727646 "Naive CD8+ T" "exprs_10xPBMC_atac"
-12.3301010844098 -6.98375674016849 "CD14+ Monocytes" "exprs_10xPBMC_atac"
13.4479240296026 -29.4851413775258 "Memory CD8+ T" "exprs_10xPBMC_atac"
8.30693235343767 -47.7309767326105 "Memory CD8+ T" "exprs_10xPBMC_atac"
22.8236727837067 -0.378658569134374 "Memory CD4+ T" "exprs_10xPBMC_atac"
35.7598943721154 8.04847990843384 "Memory CD4+ T" "exprs_10xPBMC_atac"
-8.26606808372416 -5.72167516089646 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-5.30228176235102 -4.77084487225047 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-6.99481945425214 0.909477945700791 "CD14+ Monocytes" "exprs_10xPBMC_atac"
22.9222408791933 2.40988150643315 "Memory CD4+ T" "exprs_10xPBMC_atac"
28.5878978946141 42.6428983655491 "NK" "exprs_10xPBMC_atac"
-27.7076077597472 40.9451196401135 "B" "exprs_10xPBMC_atac"
-37.0955005115607 38.9162710764891 "B" "exprs_10xPBMC_atac"
21.5331971214471 0.663237979769102 "Memory CD4+ T" "exprs_10xPBMC_atac"
-36.2556724275009 -4.28508980434473 "CD14+ Monocytes" "exprs_10xPBMC_atac"
38.3271574189967 -15.5401079095212 "Naive CD8+ T" "exprs_10xPBMC_atac"
-30.2206366727583 33.5878033231879 "B" "exprs_10xPBMC_atac"
7.64733229101595 -16.1282112084449 "Memory CD8+ T" "exprs_10xPBMC_atac"
-19.02636506512 10.0426133492446 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-21.6129152543013 -24.3477617749371 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-55.2085539709863 -1.21170866023534 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-1.49104127208627 25.0357382617963 "Naive CD4+ T" "exprs_10xPBMC_atac"
19.8037841695514 -16.607690538913 "DC" "exprs_10xPBMC_atac"
9.86873720511546 -39.4082956907887 "Memory CD8+ T" "exprs_10xPBMC_atac"
-26.467098569263 39.862621568707 "B" "exprs_10xPBMC_atac"
12.9602457853872 -36.5874558514078 "Memory CD8+ T" "exprs_10xPBMC_atac"
7.28142212155791 -43.7421255693781 "Memory CD8+ T" "exprs_10xPBMC_atac"
-20.4043199404742 -10.8000561895503 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-35.2889022626292 7.24909144240301 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-8.59232642377252 -19.5898621401284 "CD14+ Monocytes" "exprs_10xPBMC_atac"
1.87559179876558 32.0104994358199 "Naive CD4+ T" "exprs_10xPBMC_atac"
43.9999825591191 -18.5508152811143 "Naive CD8+ T" "exprs_10xPBMC_atac"
-22.6557883345692 1.7602792608616 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-12.3532511230188 9.36994739805949 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-1.66218121201895 21.6629289128547 "Naive CD4+ T" "exprs_10xPBMC_atac"
10.0141854515481 -40.1992533559783 "Memory CD8+ T" "exprs_10xPBMC_atac"
-3.4339062038799 -15.1733821996242 "CD14+ Monocytes" "exprs_10xPBMC_atac"
6.36889359773817 -43.7424280895812 "Memory CD8+ T" "exprs_10xPBMC_atac"
-16.6634982330535 -16.1097614309211 "CD14+ Monocytes" "exprs_10xPBMC_atac"
32.0584615080204 7.57286484117488 "Memory CD4+ T" "exprs_10xPBMC_atac"
-35.0089407502088 38.4329047525502 "B" "exprs_10xPBMC_atac"
28.5711477968433 43.2146137264581 "NK" "exprs_10xPBMC_atac"
-14.0149829132631 -10.6747536688126 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-12.6350328137396 -19.5990277454361 "CD14+ Monocytes" "exprs_10xPBMC_atac"
12.6359117673806 -38.0837070884845 "Memory CD8+ T" "exprs_10xPBMC_atac"
-25.1807734795307 -7.15647171250091 "CD14+ Monocytes" "exprs_10xPBMC_atac"
5.49674503215562 -15.9638116374805 "CD14+ Monocytes" "exprs_10xPBMC_atac"
14.3641020936741 -37.7095503527212 "Memory CD8+ T" "exprs_10xPBMC_atac"
-26.4649969563081 36.2834753827315 "B" "exprs_10xPBMC_atac"
-21.6956393297781 -21.6008925288764 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-14.8562956366853 -17.1488967151064 "CD14+ Monocytes" "exprs_10xPBMC_atac"
14.5113389094421 -34.0953894391895 "Memory CD8+ T" "exprs_10xPBMC_atac"
28.3528770069774 5.49835483977075 "Memory CD4+ T" "exprs_10xPBMC_atac"
-26.9905906765008 -7.78666552274219 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-15.3157366290912 -0.799421429937005 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-20.654218498315 2.95667252317227 "CD14+ Monocytes" "exprs_10xPBMC_atac"
4.91402493907185 23.4587333854024 "Naive CD4+ T" "exprs_10xPBMC_atac"
-14.8996022293044 9.71773564906872 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-4.75554636919705 -0.37712014937442 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-23.9526692241265 -0.630108456319414 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-7.20921728868929 -6.99840838847045 "CD14+ Monocytes" "exprs_10xPBMC_atac"
0.606948513673533 -47.8178807550589 "Memory CD8+ T" "exprs_10xPBMC_atac"
-1.96574750760827 14.7627647701906 "Naive CD4+ T" "exprs_10xPBMC_atac"
-27.6977740472005 39.0519997237502 "B" "exprs_10xPBMC_atac"
-12.9377176820676 -15.1352323735822 "CD14+ Monocytes" "exprs_10xPBMC_atac"
0.415592705725702 30.0376120336549 "Naive CD4+ T" "exprs_10xPBMC_atac"
-6.79395068724689 19.625666602063 "Naive CD4+ T" "exprs_10xPBMC_atac"
15.4774981915386 -28.8126643956246 "Memory CD8+ T" "exprs_10xPBMC_atac"
29.7287723284833 39.3229649806126 "NK" "exprs_10xPBMC_atac"
-37.6845680775608 29.0514667766861 "B" "exprs_10xPBMC_atac"
29.3111717800119 40.2758842297452 "NK" "exprs_10xPBMC_atac"
34.5197809574579 -20.323537611366 "Naive CD8+ T" "exprs_10xPBMC_atac"
-18.161637673671 -6.90912759350744 "CD14+ Monocytes" "exprs_10xPBMC_atac"
8.36506915159402 39.0817299217113 "Naive CD4+ T" "exprs_10xPBMC_atac"
2.01807608638965 18.2167447584845 "Naive CD4+ T" "exprs_10xPBMC_atac"
-30.7334573002066 2.01827257229091 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-35.038920035365 24.6986752759661 "B" "exprs_10xPBMC_atac"
-33.3157217126025 -15.9942384433262 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-16.2797801891921 0.105187636917724 "CD14+ Monocytes" "exprs_10xPBMC_atac"
16.0813158898607 -38.6239280529226 "Memory CD8+ T" "exprs_10xPBMC_atac"
36.0114029196428 9.99859629306976 "Memory CD4+ T" "exprs_10xPBMC_atac"
-19.6793630149258 0.0467006948127429 "CD14+ Monocytes" "exprs_10xPBMC_atac"
4.53147815821644 -43.7223499300259 "Memory CD8+ T" "exprs_10xPBMC_atac"
-1.32875663954636 23.6068677434947 "Naive CD4+ T" "exprs_10xPBMC_atac"
-33.7593658000618 23.7789315932241 "B" "exprs_10xPBMC_atac"
-15.9099378665492 -14.4619664988642 "CD14+ Monocytes" "exprs_10xPBMC_atac"
10.5752256022787 -36.2507542846028 "Memory CD8+ T" "exprs_10xPBMC_atac"
2.61519652541672 -44.9083499234513 "Memory CD8+ T" "exprs_10xPBMC_atac"
6.97805677027585 24.7004889198567 "Naive CD4+ T" "exprs_10xPBMC_atac"
0.572864429731647 -42.7498442055262 "Memory CD8+ T" "exprs_10xPBMC_atac"
5.11491808880551 -41.8322178185269 "Memory CD8+ T" "exprs_10xPBMC_atac"
-2.16057546736045 31.8053863914164 "Naive CD4+ T" "exprs_10xPBMC_atac"
-35.8763793359016 -9.68079555020738 "CD14+ Monocytes" "exprs_10xPBMC_atac"
2.7251178715283 26.7800556038739 "Naive CD4+ T" "exprs_10xPBMC_atac"
5.652861386159 -47.6081038673504 "Memory CD8+ T" "exprs_10xPBMC_atac"
-5.63961921242629 -20.7036007687484 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-13.1086102089433 -8.61149131137778 "CD14+ Monocytes" "exprs_10xPBMC_atac"
11.1229948816876 -41.6906711362181 "Memory CD8+ T" "exprs_10xPBMC_atac"
-15.9016058301044 -10.1893716100064 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-26.8556057914375 -2.45238999873207 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-28.9341694560179 -10.3381688382963 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-15.2372910266861 1.56033346482893 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-10.585993103731 1.45429082613085 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-22.7318041067552 -10.2315321726833 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-36.1650171716065 -4.55239362264747 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-19.0889630566977 4.12905115243414 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-15.9928602500082 -14.5106995853972 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-9.49995655226815 2.24450789518599 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-1.65593995992746 25.8233623988407 "Naive CD4+ T" "exprs_10xPBMC_atac"
-4.20035288838398 -19.970578124548 "CD14+ Monocytes" "exprs_10xPBMC_atac"
30.2628431771275 39.4224595639959 "NK" "exprs_10xPBMC_atac"
-26.9753199454445 1.61397866489656 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-12.4211694162502 -16.0118798683434 "CD14+ Monocytes" "exprs_10xPBMC_atac"
43.2928559833868 -18.919275424387 "Naive CD8+ T" "exprs_10xPBMC_atac"
-15.6428866388673 -19.71680348729 "CD14+ Monocytes" "exprs_10xPBMC_atac"
8.01306143622999 -46.8536159946235 "Memory CD8+ T" "exprs_10xPBMC_atac"
8.90940427596207 -45.0472891518952 "Memory CD8+ T" "exprs_10xPBMC_atac"
29.5676967432324 38.7126080525213 "NK" "exprs_10xPBMC_atac"
9.80260781463423 -41.5960817388011 "Memory CD8+ T" "exprs_10xPBMC_atac"
18.3415679844359 -0.238838564284715 "Memory CD4+ T" "exprs_10xPBMC_atac"
-7.99179493690294 -7.16624696390368 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-35.9742307250479 6.85142382836888 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-27.519944119928 -0.576615068904968 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-11.2734126899523 7.45465192044182 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-35.7149852583386 26.7561542019035 "B" "exprs_10xPBMC_atac"
39.3167230585085 -19.8646606714357 "Naive CD8+ T" "exprs_10xPBMC_atac"
-6.76501605258097 -2.99275578222605 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-27.8164579599743 -21.7101024168156 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-18.6886505225415 0.322662028304741 "CD14+ Monocytes" "exprs_10xPBMC_atac"
26.9518028926741 37.5923623240844 "NK" "exprs_10xPBMC_atac"
11.7947272739342 -38.3951302790995 "Memory CD8+ T" "exprs_10xPBMC_atac"
-20.2595280333783 -11.8859547243486 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-35.7529288132701 32.8928818865626 "B" "exprs_10xPBMC_atac"
20.0510012411443 -3.10949239035504 "Memory CD4+ T" "exprs_10xPBMC_atac"
10.8911367036591 -38.7730278326991 "Memory CD8+ T" "exprs_10xPBMC_atac"
10.0088987112191 -38.2572584668831 "Memory CD8+ T" "exprs_10xPBMC_atac"
25.9344463309789 38.8233290399075 "NK" "exprs_10xPBMC_atac"
-22.9818709976973 7.78805052961611 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-8.96174334918807 2.79682999243774 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-27.5404865561344 39.0243177301495 "B" "exprs_10xPBMC_atac"
-12.8366917390849 -12.8292389365866 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-7.40992207558768 -12.5709223440293 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-24.1817876015935 -26.8147892592838 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-5.58849919430131 20.7082000303351 "Naive CD4+ T" "exprs_10xPBMC_atac"
3.17702246240369 33.1216642833123 "Naive CD4+ T" "exprs_10xPBMC_atac"
37.9506144343535 -18.6647602177128 "Naive CD8+ T" "exprs_10xPBMC_atac"
-35.3944852025281 6.34480032543726 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-11.7340377881463 4.14442559894347 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-32.3496147225111 32.5732183865509 "B" "exprs_10xPBMC_atac"
10.1530420117343 -48.5146007736365 "Memory CD8+ T" "exprs_10xPBMC_atac"
3.20887664189104 -44.4316697234442 "Memory CD8+ T" "exprs_10xPBMC_atac"
13.3495697417494 -34.1829694547671 "Memory CD8+ T" "exprs_10xPBMC_atac"
13.2492259252657 -34.1622835529206 "Memory CD8+ T" "exprs_10xPBMC_atac"
10.8319405399181 -35.517150459834 "Memory CD8+ T" "exprs_10xPBMC_atac"
7.63084046264736 -39.3906240570466 "Memory CD8+ T" "exprs_10xPBMC_atac"
-30.6505181086377 24.9396396157075 "B" "exprs_10xPBMC_atac"
9.52600569989533 -35.8364739732246 "Memory CD8+ T" "exprs_10xPBMC_atac"
4.13851368652764 39.8730547990621 "Naive CD4+ T" "exprs_10xPBMC_atac"
10.6962610480491 -38.4328720307193 "Memory CD8+ T" "exprs_10xPBMC_atac"
-21.7148150830594 -12.6419826806516 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-6.23280700775555 -17.9123256338762 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-19.8380315198809 6.58278365199272 "CD14+ Monocytes" "exprs_10xPBMC_atac"
8.0056884573371 36.5926461309928 "Naive CD4+ T" "exprs_10xPBMC_atac"
-18.7647028192011 -8.39603322657381 "CD14+ Monocytes" "exprs_10xPBMC_atac"
4.12450441098834 15.5522779282827 "Naive CD4+ T" "exprs_10xPBMC_atac"
30.7874951194338 40.4759130726708 "NK" "exprs_10xPBMC_atac"
-29.1223110306227 -10.5029215713987 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-8.12077284920868 -12.1804690518798 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-24.9917493597549 -10.4120011387877 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-14.2567776109747 6.39560318416826 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-15.5753548293893 -13.6341903948531 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-18.2934588292498 7.10731013294515 "CD14+ Monocytes" "exprs_10xPBMC_atac"
24.0074877040493 1.86008637843339 "Memory CD4+ T" "exprs_10xPBMC_atac"
-28.2258750404535 6.19231995827371 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-30.0544091879477 33.0805095869163 "B" "exprs_10xPBMC_atac"
9.26011400378319 33.1306640420326 "Naive CD4+ T" "exprs_10xPBMC_atac"
25.3686744888873 12.3082702853548 "Memory CD4+ T" "exprs_10xPBMC_atac"
6.35689598979112 -16.3630477107389 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-27.2739955452442 39.5239375975058 "B" "exprs_10xPBMC_atac"
24.669046612796 6.84545868806484 "Memory CD4+ T" "exprs_10xPBMC_atac"
33.8988532077522 10.0583699698459 "Memory CD4+ T" "exprs_10xPBMC_atac"
29.2459106970165 40.6494427407889 "NK" "exprs_10xPBMC_atac"
-24.1137998134073 -10.2833083865766 "CD14+ Monocytes" "exprs_10xPBMC_atac"
18.717767219365 -2.43422843928804 "Memory CD4+ T" "exprs_10xPBMC_atac"
-27.348158983299 27.9786152218554 "B" "exprs_10xPBMC_atac"
7.39666154078518 -44.8597331762222 "Memory CD8+ T" "exprs_10xPBMC_atac"
-35.5453044382099 39.0959947002784 "B" "exprs_10xPBMC_atac"
-12.5398275379648 1.78584853580543 "CD14+ Monocytes" "exprs_10xPBMC_atac"
29.0186623858689 -21.0614892061358 "Naive CD8+ T" "exprs_10xPBMC_atac"
-6.4761142505044 -9.7995987455212 "CD14+ Monocytes" "exprs_10xPBMC_atac"
0.0763239246420614 -12.5359972759343 "CD14+ Monocytes" "exprs_10xPBMC_atac"
3.10021395676574 20.1783496074397 "Naive CD4+ T" "exprs_10xPBMC_atac"
20.8649681939594 13.8919238200265 "Memory CD4+ T" "exprs_10xPBMC_atac"
11.6341623404339 -37.0098447146855 "Memory CD8+ T" "exprs_10xPBMC_atac"
-35.2537584643785 7.01591155813962 "CD14+ Monocytes" "exprs_10xPBMC_atac"
5.90691325014586 -46.8357990019166 "Memory CD8+ T" "exprs_10xPBMC_atac"
-29.6824525740437 -14.4151939449192 "CD14+ Monocytes" "exprs_10xPBMC_atac"
29.3392421503181 40.9328191078874 "NK" "exprs_10xPBMC_atac"
-11.1649797525894 1.93984903436141 "CD14+ Monocytes" "exprs_10xPBMC_atac"
1.95931706657789 -50.1010528328211 "Memory CD8+ T" "exprs_10xPBMC_atac"
-30.8836813061763 32.9542068932059 "B" "exprs_10xPBMC_atac"
-12.4165524769965 -15.4700292516542 "CD14+ Monocytes" "exprs_10xPBMC_atac"
1.42660818134218 -13.3188138277315 "CD14+ Monocytes" "exprs_10xPBMC_atac"
2.53565826427364 38.824091522741 "Naive CD4+ T" "exprs_10xPBMC_atac"
-12.1988590092494 -12.677124400748 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-24.6080724309251 8.01352173046644 "CD14+ Monocytes" "exprs_10xPBMC_atac"
25.3685530005027 37.6907343741099 "NK" "exprs_10xPBMC_atac"
5.58285254756797 38.0030990897758 "Naive CD4+ T" "exprs_10xPBMC_atac"
21.2149202406723 -3.40742230173786 "Memory CD4+ T" "exprs_10xPBMC_atac"
-21.9300728374473 40.0239259995855 "B" "exprs_10xPBMC_atac"
5.33588888512957 40.7485517773754 "Naive CD4+ T" "exprs_10xPBMC_atac"
11.528515176762 -35.2283397280479 "Memory CD8+ T" "exprs_10xPBMC_atac"
35.4226390020049 -20.171491090351 "Naive CD8+ T" "exprs_10xPBMC_atac"
26.4058338391398 42.1213280663215 "NK" "exprs_10xPBMC_atac"
2.43724840482322 15.4459447845266 "Naive CD4+ T" "exprs_10xPBMC_atac"
6.66844446099206 -16.4153206014625 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-14.5848499305737 -25.964399050326 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-3.53820256231915 22.608703723011 "Naive CD4+ T" "exprs_10xPBMC_atac"
-20.4777140251874 0.605460910180859 "CD14+ Monocytes" "exprs_10xPBMC_atac"
7.57946848645589 30.7373013777254 "Naive CD4+ T" "exprs_10xPBMC_atac"
11.4675718953309 -35.3034060819843 "Memory CD8+ T" "exprs_10xPBMC_atac"
2.60802143847388 21.8118819964567 "Naive CD4+ T" "exprs_10xPBMC_atac"
-9.75403452997899 -0.724093673691719 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-0.0742516173571045 -15.8969629432171 "CD14+ Monocytes" "exprs_10xPBMC_atac"
4.2216383262468 -41.3902378003517 "Memory CD8+ T" "exprs_10xPBMC_atac"
-35.8004442232021 6.87122896929951 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-30.3450606214742 5.4446463735277 "CD14+ Monocytes" "exprs_10xPBMC_atac"
5.9781793026827 -41.8098836379283 "Memory CD8+ T" "exprs_10xPBMC_atac"
6.695663993673 -16.1343199485257 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-12.8379359803821 -4.46712594641195 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-2.75779037206098 18.248391463347 "Naive CD4+ T" "exprs_10xPBMC_atac"
-10.167814207804 -19.1367293452465 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-14.3774504572085 -19.2347285948427 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-26.352273982144 -21.6602974870661 "CD14+ Monocytes" "exprs_10xPBMC_atac"
3.7283710750501 -43.5699730421786 "Memory CD8+ T" "exprs_10xPBMC_atac"
-1.90716583751037 24.6874295868674 "Naive CD4+ T" "exprs_10xPBMC_atac"
27.0730857360267 34.5241283583642 "NK" "exprs_10xPBMC_atac"
-55.1961416238745 -1.4665927291109 "CD14+ Monocytes" "exprs_10xPBMC_atac"
8.42807826228636 -33.5024724162092 "Memory CD8+ T" "exprs_10xPBMC_atac"
11.2694760218264 -40.8134584476241 "Memory CD8+ T" "exprs_10xPBMC_atac"
-28.120417822147 29.1041080713358 "B" "exprs_10xPBMC_atac"
4.38640018672869 32.8974119556456 "Naive CD4+ T" "exprs_10xPBMC_atac"
14.4411043103275 -34.4623935708166 "Memory CD8+ T" "exprs_10xPBMC_atac"
-30.6560728023046 -5.23644260957967 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-1.93335437861149 34.540998995155 "Naive CD4+ T" "exprs_10xPBMC_atac"
-8.38022885883729 3.32731163396212 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-1.45346968044478 -2.43903768045445 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-24.0528413292597 -13.3098229036957 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-8.89288663856814 -13.1863984241785 "CD14+ Monocytes" "exprs_10xPBMC_atac"
3.01385278221984 19.4652953808259 "Naive CD4+ T" "exprs_10xPBMC_atac"
25.9790733839244 38.4635646623055 "NK" "exprs_10xPBMC_atac"
-21.6885448442477 -24.238648013321 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-1.56877720324058 -16.1399447238489 "CD14+ Monocytes" "exprs_10xPBMC_atac"
4.03920143906416 -39.5332902903788 "Memory CD8+ T" "exprs_10xPBMC_atac"
-22.8038436129511 1.13828937341587 "CD14+ Monocytes" "exprs_10xPBMC_atac"
28.0275203290857 12.7841797987782 "Memory CD4+ T" "exprs_10xPBMC_atac"
-22.0605228905436 4.74913578730494 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-33.2014988516313 -12.5141587517687 "CD14+ Monocytes" "exprs_10xPBMC_atac"
1.757557661581 22.3586499755527 "Naive CD4+ T" "exprs_10xPBMC_atac"
9.58354879969022 -38.9880341967763 "Memory CD8+ T" "exprs_10xPBMC_atac"
24.3235512862202 13.874318066194 "Memory CD4+ T" "exprs_10xPBMC_atac"
-20.4376412098692 -3.30588193217608 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-7.96459680972654 6.87508221196507 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-21.6078684811955 -10.0784583307033 "CD14+ Monocytes" "exprs_10xPBMC_atac"
31.9155754194632 2.87091851015323 "Memory CD4+ T" "exprs_10xPBMC_atac"
-4.37736688882793 22.4557387508465 "Naive CD4+ T" "exprs_10xPBMC_atac"
-25.5080501832205 -4.07943120002228 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-12.92296701285 -23.812167749716 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-15.2910228491069 -5.90507782420764 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-9.04456060855437 -18.5835107058168 "CD14+ Monocytes" "exprs_10xPBMC_atac"
1.37694667827643 -7.78364924706851 "CD14+ Monocytes" "exprs_10xPBMC_atac"
21.1889089091609 -3.38473223261342 "Memory CD4+ T" "exprs_10xPBMC_atac"
-28.3180910591064 3.98115686754911 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-3.23755296233064 17.4404529960602 "Naive CD4+ T" "exprs_10xPBMC_atac"
28.3520947974769 36.4018754542442 "NK" "exprs_10xPBMC_atac"
-32.9886301125191 -9.948329324177 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-8.74878826241294 -17.5692043065955 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-10.1925705815949 -8.83169271881575 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-31.6947824411355 22.9681530972885 "B" "exprs_10xPBMC_atac"
-35.4658875749366 28.6873304140523 "B" "exprs_10xPBMC_atac"
-32.7838123674143 36.9046938956526 "B" "exprs_10xPBMC_atac"
5.196793135067 -15.9837812600285 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-12.5672283442762 9.37589693458855 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-20.2605958427413 -17.3210619032194 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-17.8224541654887 -2.00156901208905 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-8.0955392290338 4.33553076485859 "CD14+ Monocytes" "exprs_10xPBMC_atac"
30.6395552160432 6.20733448634814 "Memory CD4+ T" "exprs_10xPBMC_atac"
-9.97012722006967 -4.90005032073243 "CD14+ Monocytes" "exprs_10xPBMC_atac"
7.72284368774254 20.9494537974392 "Naive CD4+ T" "exprs_10xPBMC_atac"
25.9781632108218 43.4132819009772 "NK" "exprs_10xPBMC_atac"
22.1580906265984 12.8161230205309 "Memory CD4+ T" "exprs_10xPBMC_atac"
-4.42639160620502 18.2997760025674 "Naive CD4+ T" "exprs_10xPBMC_atac"
28.7009442835479 35.687577161661 "NK" "exprs_10xPBMC_atac"
-51.8665303257286 -2.08634055916315 "CD14+ Monocytes" "exprs_10xPBMC_atac"
-1.21364470581004 33.9553250237877 "Naive CD4+ T" "exprs_10xPBMC_atac"
1.1574961043368 22.814028456306 "Naive CD4+ T" "exprs_10xPBMC_atac"
23.4290990384034 11.1808552112111 "Memory CD4+ T" "exprs_10xPBMC_atac"
